temperature,control
69.49165283695896,33.0
69.39814564444302,33.0
64.81629321116202,33.0
68.74359529683144,33.0
64.81629321116202,33.0
63.64745330471277,33.0
62.80588857206932,33.0
63.22667093839105,33.0
70.00594239579661,33.0
66.82669785025469,33.0
64.62927882613013,33.0
65.47084355877358,33.0
62.99290295710121,33.0
67.15397302406048,33.0
64.30200365232434,33.0
69.16437766315318,33.0
68.74359529683144,33.0
62.43185980200556,33.0
68.79034889308942,33.0
64.16174286355043,33.0
62.47861339826353,33.0
70.1929567808285,33.0
66.17214750264313,33.0
62.665627783295406,33.0
65.89162592509531,33.0
66.12539390638516,33.0
67.85527696793002,33.0
69.58516002947488,33.0
68.6500881043155,33.0
69.86568160702271,33.0
67.4344946016083,33.0
67.85527696793002,33.0
67.48124819786626,33.0
63.6006997084548,33.0
64.58252522987216,33.0
65.84487232883734,33.0
68.1825521417358,33.0
67.80852337167205,33.0
65.00330759619388,33.0
67.52800179412424,33.0
62.75913497581135,33.0
70.3332175696024,33.0
67.57475539038221,33.0
67.15397302406048,33.0
64.95655399993592,33.0
64.0682356710345,45.0
68.74359529683144,45.0
70.05269599205458,45.0
67.902030564188,45.0
64.58252522987216,45.0
64.58252522987216,45.0
67.94878416044597,45.0
66.73319065773875,45.0
63.83446768974464,45.0
62.99290295710121,45.0
65.42408996251561,45.0
65.65785794380545,45.0
68.1825521417358,45.0
68.13579854547783,45.0
64.02148207477653,45.0
71.31504309101976,45.0
70.75399993592413,45.0
64.11498926729246,45.0
70.28646397334444,45.0
69.44489924070099,45.0
68.6500881043155,45.0
66.68643706148077,45.0
66.03188671386921,45.0
69.67866722199082,45.0
65.93837952135328,45.0
64.6760324223881,45.0
66.40591548393297,45.0
68.97736327812129,45.0
64.25525005606637,45.0
65.00330759619388,45.0
64.81629321116202,45.0
66.82669785025469,45.0
71.59556466856758,45.0
69.07087047063723,45.0
69.1176240668952,45.0
71.12802870598787,45.0
65.79811873257937,45.0
71.64231826482555,45.0
65.79811873257937,45.0
67.34098740909236,45.0
67.57475539038221,45.0
71.96959343863134,45.0
67.80852337167205,45.0
68.79034889308942,45.0
66.77994425399672,45.0
65.93837952135328,45.0
69.63191362573285,45.0
70.05269599205458,45.0
72.39037580495307,45.0
73.2319405375965,45.0
73.60596930766026,45.0
66.26565469515907,45.0
72.6241437862429,45.0
70.8007535321821,45.0
66.03188671386921,45.0
68.79034889308942,45.0
70.84750712844007,45.0
68.22930573799377,45.0
72.3436222086951,45.0
73.32544773011244,45.0
67.902030564188,45.0
73.2319405375965,45.0
73.18518694133854,45.0
68.1825521417358,45.0
69.63191362573285,45.0
73.6994765001762,45.0
70.75399993592413,45.0
71.36179668727772,45.0
69.35139204818505,45.0
71.36179668727772,45.0
73.6994765001762,45.0
73.32544773011244,45.0
67.48124819786626,45.0
74.12025886649792,45.0
70.3332175696024,45.0
71.17478230224584,45.0
71.31504309101976,45.0
70.47347835837631,45.0
73.93324448146606,45.0
74.82156281036747,45.0
68.36956652676768,45.0
68.32281293050971,45.0
70.28646397334444,45.0
68.6500881043155,45.0
71.87608624611539,45.0
69.7254208182488,45.0
73.79298369269215,45.0
68.55658091179956,45.0
71.73582545734149,45.0
75.10208438791528,45.0
72.3436222086951,45.0
71.45530387979366,45.0
75.75663473552684,45.0
69.1176240668952,45.0
74.72805561785152,45.0
72.06310063114728,45.0
72.95141896004868,45.0
74.72805561785152,45.0
76.69170666068625,45.0
68.69684170057347,45.0
76.9254746419761,45.0
71.87608624611539,45.0
71.73582545734149,45.0
69.16437766315318,45.0
73.79298369269215,45.0
76.41118508313843,45.0
71.92283984237336,45.0
75.80338833178482,45.0
70.75399993592413,45.0
76.50469227565436,45.0
70.09944958831255,45.0
77.34625700829781,45.0
74.40078044404574,45.0
74.86831640662544,45.0
70.23971037708647,45.0
75.05533079165731,45.0
70.84750712844007,45.0
76.83196744946017,45.0
74.54104123281965,10.0
72.10985422740524,10.0
70.1929567808285,10.0
70.75399993592413,10.0
70.84750712844007,10.0
72.25011501617915,10.0
71.64231826482555,10.0
72.15660782366321,10.0
76.45793867939639,10.0
72.06310063114728,10.0
75.9904027168167,10.0
77.15924262326592,10.0
73.04492615256463,10.0
72.29686861243712,10.0
75.56962035049497,10.0
73.46570851888636,10.0
70.75399993592413,10.0
74.26051965527182,10.0
75.28909877294717,10.0
76.17741710184858,10.0
71.73582545734149,10.0
72.71765097875884,10.0
76.59819946817031,10.0
74.6345484253356,10.0
69.67866722199082,10.0
74.16701246275589,10.0
74.7748092141095,10.0
76.55144587191234,10.0
69.91243520328067,10.0
75.10208438791528,10.0
70.94101432095601,10.0
72.99817255630666,10.0
72.25011501617915,10.0
73.79298369269215,10.0
72.57739018998492,10.0
75.42935956172107,10.0
72.90466536379071,10.0
71.36179668727772,10.0
71.40855028353569,10.0
74.3072732515298,10.0
70.09944958831255,10.0
71.87608624611539,10.0
74.58779482907762,10.0
70.70724633966616,10.0
70.14620318457052,10.0
70.70724633966616,10.0
69.49165283695896,10.0
68.83710248934739,10.0
70.37997116586037,10.0
68.08904494921987,10.0
71.68907186108352,10.0
70.47347835837631,10.0
69.35139204818505,10.0
73.18518694133854,10.0
67.66826258289815,10.0
72.43712940121104,10.0
73.55921571140229,10.0
69.35139204818505,10.0
67.76176977541408,10.0
71.64231826482555,10.0
70.66049274340818,10.0
68.83710248934739,10.0
69.02411687437926,10.0
73.88649088520809,10.0
73.93324448146606,10.0
67.34098740909236,10.0
72.43712940121104,10.0
69.16437766315318,10.0
66.68643706148077,10.0
69.2578848556691,10.0
68.88385608560534,10.0
72.29686861243712,10.0
68.32281293050971,10.0
71.92283984237336,10.0
70.42672476211834,10.0
66.49942267644892,10.0
72.71765097875884,10.0
67.99553775670392,10.0
67.15397302406048,10.0
65.70461154006342,10.0
67.20072662031845,10.0
71.96959343863134,10.0
70.61373914715023,10.0
71.96959343863134,10.0
70.1929567808285,10.0
71.96959343863134,10.0
67.48124819786626,10.0
70.09944958831255,10.0
64.95655399993592,10.0
66.68643706148077,10.0
66.77994425399672,10.0
66.2189010989011,10.0
67.24748021657642,10.0
68.41632012302566,10.0
68.32281293050971,10.0
69.95918879953864,10.0
67.34098740909236,10.0
68.50982731554159,10.0
68.46307371928361,10.0
70.37997116586037,10.0
65.19032198122576,10.0
71.12802870598787,10.0
68.6500881043155,10.0
67.902030564188,10.0
66.63968346522282,10.0
65.1435683849678,10.0
66.359161887675,10.0
70.84750712844007,10.0
65.47084355877358,10.0
70.00594239579661,10.0
71.64231826482555,10.0
69.91243520328067,10.0
70.3332175696024,10.0
64.86304680741998,10.0
66.03188671386921,10.0
67.29423381283439,10.0
71.12802870598787,10.0
66.26565469515907,10.0
66.12539390638516,10.0
71.0812751097299,10.0
66.03188671386921,10.0
64.0682356710345,10.0
66.40591548393297,10.0
63.927974882260585,10.0
63.78771409348667,10.0
69.44489924070099,10.0
68.83710248934739,10.0
70.75399993592413,10.0
69.39814564444302,10.0
65.19032198122576,10.0
69.44489924070099,10.0
64.53577163361419,10.0
67.99553775670392,10.0
63.320178130906996,10.0
65.09681478870982,10.0
65.70461154006342,10.0
68.32281293050971,10.0
70.1929567808285,10.0
65.00330759619388,10.0
68.60333450805753,10.0
69.39814564444302,10.0
66.87345144651266,10.0
63.50719251593887,2.0
66.17214750264313,2.0
66.82669785025469,2.0
64.39551084484029,2.0
65.51759715503155,2.0
68.08904494921987,2.0
65.00330759619388,2.0
63.17991734213308,2.0
68.69684170057347,2.0
65.33058276999967,2.0
69.35139204818505,2.0
66.12539390638516,2.0
67.94878416044597,2.0
64.58252522987216,2.0
62.47861339826353,2.0
63.927974882260585,2.0
65.7513651363214,2.0
63.17991734213308,2.0
66.63968346522282,2.0
63.13316374587511,2.0
68.41632012302566,2.0
64.44226444109826,2.0
61.263019895556326,2.0
63.927974882260585,2.0
62.71238137955338,2.0
63.17991734213308,2.0
66.68643706148077,2.0
61.40328068433024,2.0
62.61887418703745,2.0
62.85264216832729,2.0
64.6760324223881,2.0
63.74096049722871,2.0
66.59292986896484,2.0
63.74096049722871,2.0
61.40328068433024,2.0
62.33835260948962,2.0
63.6006997084548,2.0
64.81629321116202,2.0
61.82406305065197,2.0
66.2189010989011,2.0
62.33835260948962,2.0
62.899395764585265,2.0
61.917570243167916,2.0
62.57212059077948,2.0
62.01107743568383,2.0
61.122759106782425,2.0
66.2189010989011,2.0
67.01371223528656,2.0
63.74096049722871,2.0
63.22667093839105,2.0
61.68380226187806,2.0
64.86304680741998,2.0
65.51759715503155,2.0
64.90980040367795,2.0
65.47084355877358,2.0
61.496787876846184,2.0
65.37733636625764,2.0
63.78771409348667,2.0
66.359161887675,2.0
65.19032198122576,2.0
64.81629321116202,2.0
61.216266299298354,2.0
65.33058276999967,2.0
66.49942267644892,2.0
64.62927882613013,2.0
60.84223752923461,2.0
61.1695127030404,2.0
64.72278601864608,2.0
63.4604389196809,2.0
63.83446768974464,2.0
63.413685323422925,2.0
59.39287604523756,2.0
61.122759106782425,2.0
60.468208759170864,2.0
64.6760324223881,2.0
60.28119437413898,2.0
62.525366994521505,2.0
60.468208759170864,2.0
60.234440777881005,2.0
65.51759715503155,2.0
60.468208759170864,2.0
62.946149360843236,2.0
62.75913497581135,2.0
63.413685323422925,2.0
63.413685323422925,2.0
58.411050523820194,2.0
61.96432383942587,2.0
63.273424534649024,2.0
59.53313683401146,2.0
57.99026815749846,2.0
62.43185980200556,91.0
60.748730336718666,91.0
58.31754333130425,91.0
63.74096049722871,91.0
62.01107743568383,91.0
62.151338224457746,91.0
60.56171595168678,91.0
60.51496235542882,91.0
62.47861339826353,91.0
61.07600551052445,91.0
61.777309454394,91.0
65.2838291737417,91.0
66.31240829141703,91.0
61.82406305065197,91.0
65.93837952135328,91.0
66.45266908019094,91.0
66.68643706148077,91.0
65.23707557748372,91.0
66.87345144651266,91.0
65.37733636625764,91.0
66.68643706148077,91.0
67.99553775670392,91.0
66.63968346522282,91.0
68.50982731554159,91.0
71.17478230224584,91.0
67.76176977541408,91.0
68.50982731554159,91.0
68.93060968186332,91.0
68.93060968186332,91.0
67.85527696793002,91.0
71.26828949476179,91.0
68.22930573799377,91.0
72.71765097875884,91.0
73.60596930766026,91.0
72.10985422740524,91.0
70.47347835837631,91.0
75.9904027168167,91.0
73.979998077724,91.0
72.39037580495307,91.0
74.12025886649792,91.0
75.33585236920514,91.0
75.94364912055873,91.0
77.06573543075,91.0
76.31767789062249,91.0
76.31767789062249,91.0
76.64495306442828,91.0
77.48651779707173,91.0
78.70211129977892,91.0
81.50732707525708,91.0
75.89689552430076,91.0
81.08654470893538,91.0
79.77744401371223,91.0
79.9644583987441,91.0
79.3566616473905,91.0
82.1151238266107,91.0
82.44239900041649,91.0
81.55408067151505,91.0
85.34112196841059,91.0
82.7229205779643,91.0
82.90993496299619,91.0
84.59306442828307,91.0
84.2657892544773,91.0
85.1541075833787,91.0
88.66062730272643,91.0
87.95932335885688,91.0
84.87358600583089,91.0
86.50996187485983,91.0
89.73596001665972,91.0
89.78271361291769,91.0
89.78271361291769,91.0
86.32294748982794,91.0
88.7073808989844,91.0
85.4813827571845,91.0
90.5307711530452,91.0
90.01648159420753,91.0
91.18532150065677,91.0
88.42685932143658,91.0
89.5956992278858,91.0
93.85027648736101,91.0
88.8476416877583,91.0
92.354161407106,91.0
93.05546535097555,91.0
92.21390061833209,91.0
93.19572613974945,91.0
92.96195815845961,91.0
91.69961105949443,91.0
92.12039342581615,91.0
96.65549226283919,91.0
91.09181430814083,91.0
95.48665235638995,91.0
91.55935027072053,91.0
99.13343286451158,91.0
96.74899945535512,91.0
97.54381059174061,91.0
99.78798321212315,91.0
95.67366674142184,91.0
94.55158043123058,88.0
98.66589690193189,88.0
99.22694005702752,88.0
99.4139544420594,88.0
95.20613077884214,88.0
102.45293819882738,88.0
101.47111267741005,88.0
99.97499759715501,88.0
98.89966488322173,88.0
95.90743472271168,88.0
102.21917021753757,88.0
96.00094191522763,88.0
99.32044724954346,88.0
99.74122961586517,88.0
100.39577996347674,88.0
96.14120270400153,88.0
103.24774933521289,88.0
96.09444910774356,88.0
102.03215583250568,88.0
99.69447601960721,88.0
101.517866273668,88.0
99.83473680838111,88.0
99.50746163457532,88.0
97.45030339922468,88.0
102.54644539134333,88.0
98.52563611315796,88.0
96.14120270400153,88.0
99.69447601960721,88.0
103.10748854643896,88.0
102.63995258385927,88.0
100.62954794476659,88.0
100.48928715599268,88.0
99.18018646076953,88.0
100.34902636721878,88.0
99.97499759715501,88.0
103.15424214269694,88.0
98.7594040944478,88.0
100.021751193413,88.0
102.78021337263317,88.0
97.35679620670874,88.0
99.03992567199563,88.0
96.56198507032325,88.0
99.64772242334922,88.0
100.25551917470284,88.0
100.3022727709608,88.0
99.36720084580142,88.0
96.14120270400153,88.0
103.10748854643896,88.0
100.1620119821869,88.0
99.03992567199563,88.0
96.84250664787106,88.0
99.18018646076953,88.0
99.36720084580142,88.0
100.3022727709608,88.0
98.94641847947969,88.0
99.18018646076953,88.0
97.7308249767725,88.0
103.060734950181,88.0
96.00094191522763,88.0
99.92824400089705,88.0
98.7594040944478,88.0
103.15424214269694,88.0
98.80615769070579,88.0
97.35679620670874,88.0
97.45030339922468,88.0
95.95418831896966,88.0
102.40618460256945,88.0
101.56461986992599,88.0
99.32044724954346,88.0
99.27369365328548,88.0
97.7308249767725,88.0
96.23470989651747,88.0
98.05810015057827,88.0
95.67366674142184,88.0
100.25551917470284,88.0
98.94641847947969,88.0
95.81392753019574,88.0
102.40618460256945,88.0
98.7594040944478,88.0
95.5801595489059,88.0
96.65549226283919,88.0
99.69447601960721,88.0
100.20876557844485,88.0
99.27369365328548,88.0
98.4788825169,88.0
99.08667926825362,88.0
95.86068112645371,88.0
99.13343286451158,88.0
99.60096882709126,88.0
99.78798321212315,88.0
95.76717393393777,88.0
99.83473680838111,88.0
96.51523147406527,88.0
95.62691314516387,88.0
98.29186813186811,88.0
102.59319898760131,88.0
97.07627462916092,88.0
95.7204203376798,88.0
96.09444910774356,88.0
95.67366674142184,88.0
96.1879563002595,88.0
99.78798321212315,88.0
102.07890942876364,88.0
98.7594040944478,88.0
102.73345977637521,88.0
99.46070803831736,88.0
102.87372056514911,88.0
100.20876557844485,88.0
98.71265049818984,88.0
98.4788825169,88.0
98.85291128696375,88.0
96.56198507032325,88.0
96.37497068529139,88.0
98.57238970941594,88.0
100.76980873354051,88.0
100.95682311857237,88.0
95.62691314516387,88.0
96.00094191522763,88.0
98.80615769070579,88.0
98.19836093935217,88.0
98.4788825169,88.0
96.60873866658122,88.0
98.94641847947969,88.0
98.7594040944478,88.0
95.48665235638995,88.0
100.34902636721878,88.0
98.43212892064201,88.0
97.77757857303047,88.0
95.48665235638995,88.0
99.4139544420594,88.0
96.09444910774356,88.0
100.1620119821869,88.0
101.00357671483033,88.0
102.87372056514911,88.0
98.66589690193189,88.0
100.11525838592894,88.0
98.52563611315796,88.0
100.1620119821869,88.0
95.7204203376798,88.0
99.92824400089705,88.0
97.82433216928844,88.0
96.60873866658122,88.0
95.15937718258417,88.0
99.78798321212315,88.0
98.66589690193189,88.0
99.97499759715501,88.0
102.82696696889116,88.0
95.81392753019574,88.0
102.49969179508537,88.0
102.87372056514911,88.0
103.24774933521289,88.0
103.15424214269694,88.0
103.29450293147084,88.0
96.42172428154936,88.0
103.2009957389549,88.0
97.12302822541889,88.0
98.7594040944478,88.0
99.18018646076953,88.0
98.85291128696375,88.0
99.50746163457532,88.0
95.39314516387401,88.0
99.36720084580142,88.0
103.01398135392304,88.0
100.11525838592894,88.0
98.71265049818984,88.0
99.50746163457532,88.0
97.07627462916092,88.0
96.65549226283919,88.0
100.44253355973473,88.0
100.3022727709608,88.0
98.80615769070579,88.0
99.60096882709126,88.0
99.92824400089705,88.0
98.38537532438406,88.0
100.20876557844485,88.0
98.24511453561016,88.0
100.48928715599268,88.0
103.10748854643896,88.0
99.88149040463907,88.0
101.79838785121584,88.0
95.20613077884214,88.0
97.91783936180435,88.0
98.24511453561016,88.0
99.74122961586517,31.0
97.63731778425655,31.0
100.20876557844485,31.0
102.07890942876364,31.0
101.14383750360426,31.0
99.83473680838111,31.0
99.36720084580142,31.0
94.92560920129432,31.0
94.87885560503636,31.0
102.45293819882738,31.0
96.37497068529139,31.0
102.54644539134333,31.0
101.42435908115206,31.0
98.3386217281261,31.0
101.3776054848941,31.0
99.08667926825362,31.0
101.6581270624419,31.0
95.5801595489059,31.0
94.08404446865087,31.0
97.54381059174061,31.0
96.00094191522763,31.0
98.3386217281261,31.0
95.34639156761604,31.0
97.31004261045076,31.0
95.39314516387401,31.0
94.31781244994072,31.0
100.021751193413,31.0
95.43989876013198,31.0
98.57238970941594,31.0
99.69447601960721,31.0
95.81392753019574,31.0
93.75676929484509,31.0
94.83210200877839,31.0
97.77757857303047,31.0
92.02688623330022,31.0
99.92824400089705,31.0
91.88662544452632,31.0
98.71265049818984,31.0
93.42949412103931,31.0
93.52300131355523,31.0
96.23470989651747,31.0
96.4684778778073,31.0
91.65285746323647,31.0
95.86068112645371,31.0
91.51259667446256,31.0
98.71265049818984,31.0
96.14120270400153,31.0
98.24511453561016,31.0
93.38274052478134,31.0
90.81129273059301,31.0
95.25288437510011,31.0
95.81392753019574,31.0
92.30740781084803,31.0
94.73859481626245,31.0
92.6814365809118,31.0
94.5048268349726,31.0
96.60873866658122,31.0
94.78534841252042,31.0
92.07363982955818,31.0
92.72819017716976,31.0
95.39314516387401,31.0
90.48401755678722,31.0
93.94378367987696,31.0
93.75676929484509,31.0
91.09181430814083,31.0
95.34639156761604,31.0
95.7204203376798,31.0
91.27882869317271,31.0
89.87622080543363,31.0
90.57752474930317,31.0
95.7204203376798,31.0
94.17755166116682,31.0
92.16714702207412,31.0
93.19572613974945,31.0
92.6814365809118,31.0
94.97236279755228,31.0
90.25024957549738,31.0
92.16714702207412,31.0
89.87622080543363,31.0
89.96972799794956,31.0
94.31781244994072,31.0
93.99053727613493,31.0
88.14633774388875,31.0
86.6969762598917,31.0
94.17755166116682,31.0
86.83723704866561,31.0
93.2892333322654,31.0
85.94891871976418,31.0
90.62427834556112,31.0
91.88662544452632,31.0
87.77230897382499,31.0
88.80088809150033,31.0
86.04242591228012,31.0
92.8216973696857,31.0
86.18268670105404,31.0
88.05283055137281,31.0
90.3905103642713,31.0
86.83723704866561,31.0
89.50219203536986,31.0
88.89439528401627,31.0
92.12039342581615,31.0
87.02425143369749,31.0
92.21390061833209,31.0
89.82946720917566,89.0
87.1645122224714,89.0
84.03202127318745,89.0
88.8476416877583,89.0
87.72555537756702,89.0
86.93074424118156,89.0
87.67880178130906,89.0
89.96972799794956,89.0
87.39828020376125,89.0
92.16714702207412,89.0
86.41645468234388,89.0
86.04242591228012,89.0
92.8216973696857,89.0
89.96972799794956,89.0
90.48401755678722,89.0
90.71778553807707,89.0
88.9879024765322,89.0
90.43726396052926,89.0
91.1385679043988,89.0
89.26842405408001,89.0
90.48401755678722,89.0
91.69961105949443,89.0
91.09181430814083,89.0
90.71778553807707,89.0
90.3905103642713,89.0
89.78271361291769,89.0
89.4554384391119,89.0
95.15937718258417,89.0
93.89703008361899,89.0
94.87885560503636,89.0
92.354161407106,89.0
92.44766859962193,89.0
94.5048268349726,89.0
94.55158043123058,89.0
98.3386217281261,89.0
95.25288437510011,89.0
94.78534841252042,89.0
94.69184122000448,89.0
92.12039342581615,89.0
94.5048268349726,89.0
94.92560920129432,89.0
92.86845096594367,89.0
96.74899945535512,89.0
95.43989876013198,89.0
96.70224585909716,89.0
96.70224585909716,89.0
97.2632890141928,89.0
94.13079806490884,89.0
94.17755166116682,89.0
95.53340595264793,89.0
97.21653541793482,89.0
102.31267741005351,89.0
98.43212892064201,89.0
98.80615769070579,89.0
103.01398135392304,89.0
98.71265049818984,89.0
97.2632890141928,89.0
99.97499759715501,89.0
99.83473680838111,89.0
100.021751193413,89.0
103.62177810527663,89.0
103.060734950181,89.0
99.22694005702752,89.0
100.3022727709608,89.0
103.24774933521289,89.0
96.88926024412903,89.0
98.01134655432031,89.0
102.87372056514911,89.0
97.02952103290295,89.0
96.00094191522763,89.0
100.72305513728253,89.0
99.36720084580142,89.0
102.07890942876364,89.0
103.34125652772883,89.0
103.48151731650273,89.0
95.62691314516387,89.0
100.20876557844485,89.0
98.29186813186811,89.0
98.66589690193189,89.0
100.25551917470284,89.0
99.64772242334922,89.0
101.93864863998974,89.0
97.45030339922468,89.0
100.62954794476659,89.0
101.56461986992599,89.0
98.7594040944478,89.0
103.66853170153462,89.0
100.81656232979847,89.0
99.92824400089705,89.0
98.7594040944478,89.0
98.15160734309421,89.0
98.38537532438406,89.0
99.08667926825362,89.0
101.47111267741005,89.0
96.09444910774356,89.0
98.7594040944478,89.0
100.3022727709608,89.0
100.34902636721878,89.0
98.66589690193189,89.0
100.44253355973473,89.0
97.16978182167685,89.0
99.22694005702752,89.0
98.71265049818984,89.0
100.021751193413,89.0
102.54644539134333,89.0
98.80615769070579,89.0
97.02952103290295,89.0
103.52827091276069,89.0
96.1879563002595,89.0
96.70224585909716,89.0
95.48665235638995,89.0
96.4684778778073,89.0
99.18018646076953,89.0
100.58279434850863,89.0
98.85291128696375,89.0
95.39314516387401,89.0
99.83473680838111,89.0
98.19836093935217,89.0
98.15160734309421,89.0
99.64772242334922,89.0
98.94641847947969,89.0
99.78798321212315,89.0
99.08667926825362,89.0
101.00357671483033,89.0
99.83473680838111,100.0
100.44253355973473,100.0
99.78798321212315,100.0
99.08667926825362,100.0
101.00357671483033,100.0
99.22694005702752,100.0
100.53604075225067,100.0
98.43212892064201,100.0
98.6191433056739,100.0
100.39577996347674,100.0
100.67630154102457,100.0
100.53604075225067,100.0
98.94641847947969,100.0
100.06850478967095,100.0
100.34902636721878,100.0
99.03992567199563,100.0
100.1620119821869,100.0
98.7594040944478,100.0
98.7594040944478,100.0
100.3022727709608,100.0
100.34902636721878,100.0
100.81656232979847,100.0
99.18018646076953,100.0
100.3022727709608,100.0
98.71265049818984,100.0
100.39577996347674,100.0
99.4139544420594,100.0
99.60096882709126,100.0
99.13343286451158,100.0
100.39577996347674,100.0
100.67630154102457,100.0
98.6191433056739,100.0
98.99317207573768,100.0
99.27369365328548,100.0
100.48928715599268,100.0
99.4139544420594,100.0
99.32044724954346,100.0
100.39577996347674,100.0
100.25551917470284,100.0
99.18018646076953,100.0
99.32044724954346,100.0
98.66589690193189,100.0
100.021751193413,100.0
99.27369365328548,100.0
98.6191433056739,100.0
100.34902636721878,100.0
99.88149040463907,100.0
99.36720084580142,100.0
101.00357671483033,100.0
100.021751193413,100.0
98.99317207573768,100.0
100.11525838592894,100.0
100.11525838592894,100.0
99.03992567199563,100.0
99.55421523083328,100.0
99.83473680838111,100.0
100.3022727709608,100.0
100.021751193413,100.0
98.4788825169,100.0
100.34902636721878,100.0
99.83473680838111,100.0
100.021751193413,100.0
100.021751193413,100.0
99.4139544420594,100.0
99.83473680838111,100.0
98.3386217281261,100.0
99.36720084580142,100.0
100.1620119821869,100.0
100.021751193413,100.0
99.03992567199563,100.0
100.58279434850863,100.0
99.60096882709126,100.0
98.10485374683623,100.0
99.27369365328548,100.0
99.64772242334922,100.0
99.69447601960721,100.0
100.86331592605646,100.0
99.27369365328548,100.0
99.27369365328548,100.0
99.88149040463907,100.0
100.34902636721878,100.0
100.021751193413,100.0
100.021751193413,100.0
99.69447601960721,100.0
98.71265049818984,100.0
99.50746163457532,100.0
99.69447601960721,100.0
99.78798321212315,100.0
99.64772242334922,100.0
98.52563611315796,100.0
99.22694005702752,100.0
100.44253355973473,100.0
100.3022727709608,100.0
98.10485374683623,100.0
99.4139544420594,100.0
98.01134655432031,100.0
98.7594040944478,100.0
99.4139544420594,100.0
98.89966488322173,22.0
97.82433216928844,22.0
96.37497068529139,22.0
101.00357671483033,22.0
96.65549226283919,22.0
101.8451414474738,22.0
100.25551917470284,22.0
98.10485374683623,22.0
96.65549226283919,22.0
96.37497068529139,22.0
96.23470989651747,22.0
103.38801012398679,22.0
97.31004261045076,22.0
100.91006952231442,22.0
97.31004261045076,22.0
101.28409829237816,22.0
102.21917021753757,22.0
101.93864863998974,22.0
95.62691314516387,22.0
95.95418831896966,22.0
102.31267741005351,22.0
98.19836093935217,22.0
93.89703008361899,22.0
94.17755166116682,22.0
99.36720084580142,22.0
96.936013840387,22.0
95.5801595489059,22.0
100.06850478967095,22.0
93.19572613974945,22.0
97.12302822541889,22.0
99.08667926825362,22.0
96.04769551148559,22.0
93.66326210232914,22.0
97.02952103290295,22.0
100.81656232979847,22.0
100.76980873354051,22.0
95.53340595264793,22.0
97.2632890141928,22.0
98.94641847947969,22.0
94.55158043123058,22.0
95.90743472271168,22.0
94.17755166116682,22.0
92.354161407106,22.0
93.10221894723352,22.0
97.63731778425655,22.0
96.936013840387,22.0
90.95155351936691,22.0
97.02952103290295,22.0
90.43726396052926,22.0
94.55158043123058,22.0
93.99053727613493,22.0
90.71778553807707,22.0
94.97236279755228,22.0
97.91783936180435,22.0
96.23470989651747,22.0
91.55935027072053,22.0
89.92297440169159,22.0
93.5697549098132,22.0
88.9879024765322,22.0
90.95155351936691,22.0
89.36193124659596,22.0
96.04769551148559,22.0
96.37497068529139,22.0
90.81129273059301,22.0
94.13079806490884,22.0
90.48401755678722,22.0
90.34375676801332,22.0
89.87622080543363,22.0
93.61650850607117,22.0
89.96972799794956,22.0
92.354161407106,22.0
87.81906257008296,22.0
91.65285746323647,22.0
89.31517765033799,22.0
88.75413449524237,22.0
92.26065421459006,22.0
88.56712011021048,22.0
88.9879024765322,22.0
91.23207509691474,22.0
86.60346906737576,22.0
93.99053727613493,22.0
93.52300131355523,22.0
87.53854099253515,22.0
90.10998878672348,22.0
93.5697549098132,22.0
87.81906257008296,22.0
91.1385679043988,22.0
92.30740781084803,22.0
93.2892333322654,22.0
91.04506071188285,22.0
90.43726396052926,22.0
92.58792938839585,22.0
87.63204818505109,22.0
85.06060039086277,22.0
86.13593310479607,22.0
86.6969762598917,22.0
89.92297440169159,22.0
88.05283055137281,22.0
85.57488994970043,22.0
88.2398449364047,22.0
88.89439528401627,22.0
89.08140966904814,22.0
87.02425143369749,22.0
87.44503380001922,22.0
83.19045654054399,22.0
85.38787556466856,22.0
86.93074424118156,22.0
90.3905103642713,22.0
84.96709319834683,22.0
83.28396373305993,22.0
90.29700317175535,64.0
82.95668855925413,64.0
82.81642777048025,64.0
83.0034421555121,64.0
82.44239900041649,64.0
85.76190433473232,64.0
89.4554384391119,64.0
88.89439528401627,64.0
83.09694934802805,64.0
82.44239900041649,64.0
85.57488994970043,64.0
82.39564540415851,64.0
87.95932335885688,64.0
80.24497997629192,64.0
84.92033960208886,64.0
89.31517765033799,64.0
83.37747092557586,64.0
89.17491686156407,64.0
85.6216435459584,64.0
85.90216512350622,64.0
83.7982532918976,64.0
90.20349597923942,64.0
80.61900874635568,64.0
84.49955723576713,64.0
88.19309134014672,64.0
85.99567231602215,64.0
89.87622080543363,64.0
89.78271361291769,64.0
85.85541152724826,64.0
84.45280363950917,64.0
86.04242591228012,64.0
89.50219203536986,64.0
87.11775862621343,64.0
88.9879024765322,64.0
84.68657162079901,64.0
87.49178739627718,64.0
84.68657162079901,64.0
84.07877486944543,64.0
87.1645122224714,64.0
88.05283055137281,64.0
93.05546535097555,64.0
83.7982532918976,64.0
83.75149969563962,64.0
86.50996187485983,64.0
88.75413449524237,64.0
90.81129273059301,64.0
85.94891871976418,64.0
85.1541075833787,64.0
91.46584307820459,64.0
84.68657162079901,64.0
83.51773171434978,64.0
86.0891795085381,64.0
84.92033960208886,64.0
85.94891871976418,64.0
94.0372908723929,64.0
82.95668855925413,64.0
93.94378367987696,64.0
86.65022266363373,64.0
88.33335212892064,64.0
