temperatura,regulacja,regulacja_pid,nastaw_t
55.93310992214782,7.452537350223757,97.0,55.0
55.83960272963188,7.824472748387343,87.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.7175164194406,12.45692816313494,77.0,55.0
54.81102361195654,11.246919770159543,90.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
52.940879761637774,30.254618856792327,100.0,55.0
55.74609553711595,8.032581771712252,62.0,55.0
55.74609553711595,8.032581771712252,87.0,55.0
56.44739948098548,1.7937171549713042,77.0,55.0
55.32531317079422,7.924448795269377,98.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
54.15647326434498,16.40643014683628,88.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
52.89412616537982,31.233927914726515,100.0,55.0
55.69934194085798,8.094185769330473,61.0,55.0
55.51232755582609,8.128321307558288,89.0,55.0
54.904530804472486,10.033928036048287,95.0,55.0
52.52009739531604,44.77477246554185,100.0,55.0
54.48374843815077,14.57060249162459,73.0,55.0
52.52009739531604,44.77477246554185,100.0,55.0
53.17464774292762,26.339729869803882,90.0,55.0
55.74609553711595,8.032581771712252,64.0,55.0
54.67076282318263,13.004387441177819,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
54.904530804472486,10.033928036048287,76.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
54.34348764937687,15.277940920349643,88.0,55.0
55.231805978278274,7.89866581578503,81.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
55.231805978278274,7.89866581578503,69.0,55.0
54.390241245634826,15.05548486281004,99.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
55.13829878576233,8.092342708014435,76.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
54.99803799698843,9.009401415928274,72.0,55.0
52.099315028994326,62.096182509558226,100.0,55.0
52.80061897286387,33.57891914225747,92.0,55.0
53.59543010924935,21.32794552834384,89.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
53.081140550411675,27.783843974748557,99.0,55.0
53.92270528305514,18.531165179224622,88.0,55.0
53.969458879313095,18.082146025918696,95.0,55.0
55.69934194085798,8.094185769330473,73.0,55.0
55.37206676705219,7.977093633845193,93.0,55.0
56.35389228846954,2.9373902066306243,77.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
54.016212475571066,17.63347543448908,94.0,55.0
53.78244449428122,19.797854021802046,98.0,55.0
53.54867651299138,21.737426544507976,99.0,55.0
53.875951686797166,18.9705147139477,93.0,55.0
54.67076282318263,13.004387441177819,86.0,55.0
54.857777208214515,10.628344047554215,91.0,55.0
55.1850523820203,7.959946580013316,89.0,55.0
52.70711178034793,36.59135229619887,100.0,55.0
52.987633357895746,29.368833716171316,98.0,55.0
53.59543010924935,21.32794552834384,93.0,55.0
55.09154518950436,8.308047196296634,79.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
55.83960272963188,7.824472748387343,74.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
55.09154518950436,8.308047196296634,81.0,55.0
54.904530804472486,10.033928036048287,95.0,55.0
55.41882036331015,8.035730533374654,87.0,55.0
55.83960272963188,7.824472748387343,86.0,55.0
56.44739948098548,1.7937171549713042,81.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
53.68893730176528,20.563340264533686,94.0,55.0
54.99803799698843,9.009401415928274,81.0,55.0
56.307138692211566,3.5668518075529434,76.0,55.0
52.847372569121845,32.33336219858683,100.0,55.0
55.09154518950436,8.308047196296634,72.0,55.0
52.7538653766059,34.992994584197,100.0,55.0
54.81102361195654,11.246919770159543,74.0,55.0
52.89412616537982,31.233927914726515,100.0,55.0
55.74609553711595,8.032581771712252,64.0,55.0
55.13829878576233,8.092342708014435,97.0,55.0
55.09154518950436,8.308047196296634,92.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
53.875951686797166,18.9705147139477,91.0,55.0
54.48374843815077,14.57060249162459,89.0,55.0
53.68893730176528,20.563340264533686,100.0,55.0
52.80061897286387,33.57891914225747,100.0,55.0
52.1460686252523,61.16951473667246,100.0,55.0
53.081140550411675,27.783843974748557,92.0,55.0
56.8681818473072,0.06542391827819216,52.0,55.0
55.97986351840579,7.1823149582910375,96.0,55.0
56.44739948098548,1.7937171549713042,82.0,55.0
54.81102361195654,11.246919770159543,100.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
55.652588344600005,8.133345652249979,72.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
55.79284913337392,7.94473867073183,71.0,55.0
55.231805978278274,7.89866581578503,95.0,55.0
56.54090667350141,0.9167518180715959,73.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
54.62400922692467,13.492631658235219,79.0,55.0
52.2863294140262,56.35420517120264,100.0,55.0
54.390241245634826,15.05548486281004,75.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
55.32531317079422,7.924448795269377,77.0,55.0
52.099315028994326,62.096182509558226,100.0,55.0
53.081140550411675,27.783843974748557,90.0,55.0
54.904530804472486,10.033928036048287,76.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
55.83960272963188,7.824472748387343,66.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
53.875951686797166,18.9705147139477,98.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.081140550411675,27.783843974748557,99.0,55.0
53.12789414666965,27.049371352334852,99.0,55.0
52.66035818408996,38.38037364513884,100.0,55.0
55.652588344600005,8.133345652249979,63.0,55.0
55.88635632588985,7.663536424072667,87.0,55.0
53.26815493544355,24.986791558013643,100.0,55.0
55.32531317079422,7.924448795269377,73.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
55.69934194085798,8.094185769330473,73.0,55.0
52.987633357895746,29.368833716171316,100.0,55.0
53.78244449428122,19.797854021802046,90.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
54.5772556306667,13.91472624624948,85.0,55.0
55.93310992214782,7.452537350223757,77.0,55.0
55.69934194085798,8.094185769330473,91.0,55.0
55.93310992214782,7.452537350223757,86.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
56.634413866017354,0.3669223930148533,61.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
52.89412616537982,31.233927914726515,100.0,55.0
54.34348764937687,15.277940920349643,81.0,55.0
56.40064588472751,2.3396043005686735,67.0,55.0
55.93310992214782,7.452537350223757,92.0,55.0
55.51232755582609,8.128321307558288,93.0,55.0
53.68893730176528,37.26415418331516,100.0,56.0
55.1850523820203,16.194819414670924,81.0,56.0
55.652588344600005,13.201767971679324,88.0,56.0
55.32531317079422,15.366533081879602,97.0,56.0
52.940879761637774,62.402928493282595,100.0,56.0
52.89412616537982,61.71587788476992,100.0,56.0
54.857777208214515,19.137125981565255,78.0,56.0
53.221401339185576,58.92458967369112,100.0,56.0
56.634413866017354,8.142929659081524,58.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
53.221401339185576,58.92458967369112,100.0,56.0
54.4369948418928,22.856675871799958,87.0,56.0
55.09154518950436,16.941427066854153,90.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.69934194085798,12.676021537606353,81.0,56.0
52.70711178034793,56.619094763854996,100.0,56.0
55.13829878576233,16.548936896682058,74.0,56.0
56.58766026975938,8.153452585656403,77.0,56.0
56.58766026975938,8.153452585656403,90.0,56.0
56.12012430717968,8.165788577397912,96.0,56.0
56.16687790343765,8.002190661901018,91.0,56.0
53.59543010924935,41.16905115183631,100.0,56.0
53.17464774292762,60.421971313492584,100.0,56.0
54.53050203440874,21.904708152486997,86.0,56.0
55.60583474834203,13.664699738831764,84.0,56.0
55.41882036331015,14.917310628349874,96.0,56.0
53.40841572421746,50.48534120541212,100.0,56.0
56.44739948098548,8.069402734268415,64.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
55.88635632588985,10.260539242428145,80.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
56.7279210585333,8.059385222310318,74.0,56.0
56.16687790343765,8.002190661901018,97.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
56.681167462275326,8.111941520487939,65.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
57.56948579117673,0.7137827595948139,64.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
56.681167462275326,8.111941520487939,71.0,56.0
55.55908115208406,14.0608635389437,100.0,56.0
55.51232755582609,14.393897721440403,94.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
56.49415307724345,8.114901871425623,70.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.20322686060295,25.916591734598292,95.0,56.0
56.16687790343765,8.002190661901018,74.0,56.0
56.49415307724345,8.114901871425623,87.0,56.0
53.59543010924935,41.16905115183631,100.0,56.0
53.875951686797166,31.645563871788177,98.0,56.0
56.58766026975938,8.153452585656403,66.0,56.0
55.97986351840579,9.186120657612442,98.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
56.12012430717968,8.165788577397912,72.0,56.0
56.307138692211566,7.908707081721282,89.0,56.0
56.02661711466375,8.757117477068455,94.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.48374843815077,22.360361728490894,99.0,56.0
53.68893730176528,37.26415418331516,100.0,56.0
57.85000736872456,0.05980601442958289,48.0,56.0
55.93310992214782,9.692855957983461,100.0,56.0
55.79284913337392,11.48845963978983,94.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.74609553711595,12.09892565216905,80.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.55908115208406,14.0608635389437,82.0,56.0
53.64218370550731,39.126584997370806,100.0,56.0
55.79284913337392,11.48845963978983,74.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
52.7538653766059,58.13223948882831,100.0,56.0
56.260385095953595,7.889521893464639,60.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
55.88635632588985,10.260539242428145,81.0,56.0
56.260385095953595,7.889521893464639,88.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
55.09154518950436,16.941427066854153,87.0,56.0
57.38247140614487,2.5668542372600953,67.0,56.0
57.14870342485503,5.638513164566007,90.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.99803799698843,17.807108058580702,89.0,56.0
53.26815493544355,57.12443549310121,100.0,56.0
56.634413866017354,8.142929659081524,60.0,56.0
56.54090667350141,8.143827392649662,91.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
56.02661711466375,8.757117477068455,81.0,56.0
55.88635632588985,10.260539242428145,94.0,56.0
57.56948579117673,0.7137827595948139,71.0,56.0
57.3357178098869,3.1795246101559513,89.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
55.46557395956812,14.674200041937361,87.0,56.0
56.7279210585333,8.059385222310318,77.0,56.0
55.88635632588985,10.260539242428145,99.0,56.0
56.16687790343765,8.002190661901018,88.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
56.77467465479127,7.982345791863146,67.0,56.0
56.681167462275326,8.111941520487939,89.0,56.0
55.74609553711595,12.09892565216905,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.76427001569857,19.95030562152278,87.0,56.0
55.41882036331015,14.917310628349874,88.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
57.85000736872456,0.05980601442958289,51.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
54.81102361195654,19.552905059089603,89.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
56.07337071092172,8.416037676490937,76.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
55.74609553711595,12.09892565216905,82.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
53.64218370550731,39.126584997370806,100.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
55.1850523820203,16.194819414670924,82.0,56.0
57.055196232339085,6.605092642706374,71.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.249980456860925,25.24228026793316,99.0,56.0
56.77467465479127,7.982345791863146,67.0,56.0
53.501922916733406,45.6879580516897,100.0,56.0
52.940879761637774,62.402928493282595,100.0,56.0
54.2967340531189,24.5936017444048,87.0,56.0
56.260385095953595,7.889521893464639,74.0,56.0
55.652588344600005,13.201767971679324,99.0,56.0
56.82142825104924,7.875564427338695,79.0,56.0
56.307138692211566,7.908707081721282,96.0,56.0
53.68893730176528,37.26415418331516,100.0,56.0
55.97986351840579,9.186120657612442,72.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.7175164194406,20.333222923852368,98.0,56.0
53.54867651299138,43.368297717236096,100.0,56.0
57.75650017620862,0.07899108245232611,48.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
56.02661711466375,8.757117477068455,77.0,56.0
53.0343869541537,62.746861426727726,100.0,56.0
53.12789414666965,61.57436610655265,100.0,56.0
52.987633357895746,62.75723132669314,100.0,56.0
55.41882036331015,14.917310628349874,73.0,56.0
56.44739948098548,8.069402734268415,81.0,56.0
56.58766026975938,8.153452585656403,89.0,56.0
53.68893730176528,37.26415418331516,100.0,56.0
57.195457021113,5.065582457509159,56.0,56.0
57.28896421362893,3.815288820689304,86.0,56.0
56.260385095953595,7.889521893464639,100.0,56.0
56.96168903982314,7.294921284080253,81.0,56.0
56.54090667350141,8.143827392649662,93.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
57.662992983692675,0.261332351467658,62.0,56.0
56.307138692211566,7.908707081721282,100.0,56.0
55.93310992214782,9.692855957983461,94.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
56.21363149969562,7.914992562963967,77.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
55.09154518950436,16.941427066854153,90.0,56.0
56.35389228846954,7.955163810452923,78.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.83960272963188,10.867318460348265,77.0,56.0
57.56948579117673,0.7137827595948139,69.0,56.0
57.10194982859706,6.154966236023206,90.0,56.0
56.35389228846954,7.955163810452923,95.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.99803799698843,17.807108058580702,90.0,56.0
57.10194982859706,6.154966236023206,67.0,56.0
56.82142825104924,7.875564427338695,89.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
56.40064588472751,8.01304486101214,78.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
56.44739948098548,8.069402734268415,76.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
56.96168903982314,7.294921284080253,61.0,56.0
55.60583474834203,13.664699738831764,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
56.02661711466375,8.757117477068455,72.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.67076282318263,20.709378881248263,94.0,56.0
55.0447915932464,17.364457256414603,90.0,56.0
55.09154518950436,16.941427066854153,93.0,56.0
58.037021753756434,0.12050876963235879,56.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.37206676705219,15.14173906997457,82.0,56.0
53.081140550411675,62.35358538320828,100.0,56.0
56.44739948098548,8.069402734268415,58.0,56.0
56.307138692211566,7.908707081721282,90.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
55.74609553711595,12.09892565216905,76.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
57.85000736872456,0.05980601442958289,57.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
56.35389228846954,7.955163810452923,68.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
55.1850523820203,16.194819414670924,83.0,56.0
55.231805978278274,15.882275530971306,92.0,56.0
56.58766026975938,8.153452585656403,75.0,56.0
53.36166212795949,52.839949541742676,100.0,56.0
55.51232755582609,14.393897721440403,72.0,56.0
54.95128440073046,18.25726161463826,99.0,56.0
54.7175164194406,20.333222923852368,97.0,56.0
55.1850523820203,16.194819414670924,89.0,56.0
56.307138692211566,7.908707081721282,79.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
55.74609553711595,12.09892565216905,76.0,56.0
56.02661711466375,8.757117477068455,88.0,56.0
55.97986351840579,9.186120657612442,91.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.10971966808701,27.331576019917698,99.0,56.0
54.15647326434498,26.61295932100183,98.0,56.0
54.81102361195654,19.552905059089603,90.0,56.0
56.12012430717968,8.165788577397912,79.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
56.07337071092172,8.416037676490937,77.0,56.0
55.88635632588985,10.260539242428145,93.0,56.0
55.46557395956812,14.674200041937361,97.0,56.0
53.64218370550731,39.126584997370806,100.0,56.0
54.016212475571066,28.862764376949777,96.0,56.0
53.40841572421746,50.48534120541212,100.0,56.0
55.55908115208406,14.0608635389437,75.0,56.0
53.081140550411675,62.35358538320828,100.0,56.0
57.195457021113,5.065582457509159,51.0,56.0
56.307138692211566,7.908707081721282,99.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.2967340531189,24.5936017444048,99.0,56.0
54.48374843815077,22.360361728490894,97.0,56.0
54.76427001569857,19.95030562152278,95.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.76427001569857,19.95030562152278,92.0,56.0
57.055196232339085,6.605092642706374,69.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
55.88635632588985,10.260539242428145,85.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
55.0447915932464,17.364457256414603,91.0,56.0
56.54090667350141,8.143827392649662,78.0,56.0
56.16687790343765,8.002190661901018,96.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
56.7279210585333,8.059385222310318,78.0,56.0
55.55908115208406,14.0608635389437,100.0,56.0
56.634413866017354,8.142929659081524,81.0,56.0
56.681167462275326,8.111941520487939,90.0,56.0
56.7279210585333,8.059385222310318,89.0,56.0
57.28896421362893,3.815288820689304,82.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
55.32531317079422,15.366533081879602,82.0,56.0
56.16687790343765,8.002190661901018,84.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
56.40064588472751,8.01304486101214,68.0,56.0
57.14870342485503,5.638513164566007,81.0,56.0
53.54867651299138,43.368297717236096,100.0,56.0
56.91493544356517,7.541114611424227,58.0,56.0
53.54867651299138,43.368297717236096,100.0,56.0
56.02661711466375,8.757117477068455,69.0,56.0
57.28896421362893,3.815288820689304,75.0,56.0
55.79284913337392,11.48845963978983,100.0,56.0
55.93310992214782,9.692855957983461,90.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
57.3357178098869,3.1795246101559513,64.0,56.0
57.008442636081114,6.984709658578311,90.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
56.7279210585333,8.059385222310318,67.0,56.0
55.83960272963188,10.867318460348265,99.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
54.857777208214515,19.137125981565255,97.0,56.0
56.58766026975938,8.153452585656403,73.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
54.62400922692467,21.08912976211213,93.0,56.0
56.07337071092172,8.416037676490937,78.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.51232755582609,14.393897721440403,81.0,56.0
56.49415307724345,8.114901871425623,80.0,56.0
53.829198090539194,32.798841418038315,100.0,56.0
55.79284913337392,11.48845963978983,74.0,56.0
56.35389228846954,7.955163810452923,85.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
56.40064588472751,8.01304486101214,74.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.93310992214782,9.692855957983461,76.0,56.0
56.82142825104924,7.875564427338695,80.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
55.83960272963188,10.867318460348265,75.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
56.49415307724345,8.114901871425623,73.0,56.0
56.44739948098548,8.069402734268415,89.0,56.0
56.44739948098548,8.069402734268415,89.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
57.24221061737097,4.451352067328699,63.0,56.0
53.68893730176528,37.26415418331516,100.0,56.0
56.260385095953595,7.889521893464639,66.0,56.0
52.70711178034793,56.619094763854996,100.0,56.0
53.36166212795949,52.839949541742676,95.0,56.0
55.74609553711595,12.09892565216905,70.0,56.0
55.41882036331015,14.917310628349874,96.0,56.0
55.1850523820203,16.194819414670924,96.0,56.0
55.55908115208406,14.0608635389437,89.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
55.88635632588985,10.260539242428145,76.0,56.0
56.35389228846954,7.955163810452923,86.0,56.0
56.54090667350141,8.143827392649662,87.0,56.0
56.49415307724345,8.114901871425623,89.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
52.426590202800114,47.991264352143375,100.0,56.0
54.10971966808701,27.331576019917698,83.0,56.0
56.40064588472751,8.01304486101214,69.0,56.0
53.501922916733406,45.6879580516897,100.0,56.0
55.231805978278274,15.882275530971306,79.0,56.0
56.02661711466375,8.757117477068455,84.0,56.0
56.02661711466375,8.757117477068455,91.0,56.0
55.74609553711595,12.09892565216905,95.0,56.0
55.37206676705219,15.14173906997457,97.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.41882036331015,14.917310628349874,83.0,56.0
56.07337071092172,8.416037676490937,86.0,56.0
56.307138692211566,7.908707081721282,88.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
56.54090667350141,8.143827392649662,68.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
52.473343799058085,49.16874678300121,100.0,56.0
55.97986351840579,9.186120657612442,60.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.5772556306667,21.483932178712344,93.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.5772556306667,21.483932178712344,92.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.67076282318263,20.709378881248263,90.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
54.904530804472486,18.703555473902448,92.0,56.0
56.54090667350141,8.143827392649662,76.0,56.0
57.195457021113,5.065582457509159,82.0,56.0
55.60583474834203,13.664699738831764,100.0,56.0
55.278559574536246,15.608912685990795,98.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
55.74609553711595,12.09892565216905,79.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
55.55908115208406,14.0608635389437,79.0,56.0
55.83960272963188,10.867318460348265,91.0,56.0
52.89412616537982,61.71587788476992,100.0,56.0
53.36166212795949,52.839949541742676,99.0,56.0
55.88635632588985,10.260539242428145,71.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.69934194085798,12.676021537606353,82.0,56.0
56.260385095953595,7.889521893464639,88.0,56.0
55.69934194085798,12.676021537606353,100.0,56.0
57.6162393874347,0.4485194150475209,70.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
56.634413866017354,8.142929659081524,68.0,56.0
55.51232755582609,14.393897721440403,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
52.426590202800114,47.991264352143375,100.0,56.0
54.20322686060295,25.916591734598292,84.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
56.12012430717968,8.165788577397912,72.0,56.0
57.429225002402845,1.9986147928886453,76.0,56.0
55.74609553711595,12.09892565216905,100.0,56.0
57.47597859866082,1.4927219447401683,72.0,56.0
55.69934194085798,12.676021537606353,100.0,56.0
52.70711178034793,56.619094763854996,100.0,56.0
54.10971966808701,27.331576019917698,88.0,56.0
56.49415307724345,8.114901871425623,70.0,56.0
55.93310992214782,9.692855957983461,98.0,56.0
56.16687790343765,8.002190661901018,90.0,56.0
56.681167462275326,8.111941520487939,86.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
54.857777208214515,19.137125981565255,99.0,56.0
55.93310992214782,9.692855957983461,84.0,56.0
52.940879761637774,62.402928493282595,100.0,56.0
54.904530804472486,18.703555473902448,80.0,56.0
55.83960272963188,10.867318460348265,86.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.79284913337392,11.48845963978983,88.0,56.0
56.40064588472751,8.01304486101214,87.0,56.0
57.055196232339085,6.605092642706374,83.0,56.0
56.54090667350141,8.143827392649662,96.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
56.307138692211566,7.908707081721282,75.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
56.12012430717968,8.165788577397912,83.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
55.69934194085798,12.676021537606353,78.0,56.0
56.21363149969562,7.914992562963967,88.0,56.0
56.35389228846954,7.955163810452923,90.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
54.53050203440874,21.904708152486997,99.0,56.0
53.829198090539194,32.798841418038315,100.0,56.0
53.68893730176528,37.26415418331516,100.0,56.0
53.969458879313095,29.703691377447463,99.0,56.0
54.34348764937687,23.976165237932214,97.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.46557395956812,14.674200041937361,86.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
53.17464774292762,60.421971313492584,100.0,56.0
53.92270528305514,30.622749812684738,96.0,56.0
55.69934194085798,12.676021537606353,80.0,56.0
55.46557395956812,14.674200041937361,99.0,56.0
56.54090667350141,8.143827392649662,83.0,56.0
56.35389228846954,7.955163810452923,95.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
53.829198090539194,32.798841418038315,100.0,56.0
56.44739948098548,8.069402734268415,70.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.97986351840579,9.186120657612442,88.0,56.0
56.307138692211566,7.908707081721282,91.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
55.09154518950436,16.941427066854153,93.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
56.77467465479127,7.982345791863146,70.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
55.83960272963188,10.867318460348265,80.0,56.0
56.77467465479127,7.982345791863146,83.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
56.681167462275326,8.111941520487939,68.0,56.0
56.634413866017354,8.142929659081524,92.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
56.44739948098548,8.069402734268415,69.0,56.0
56.12012430717968,8.165788577397912,97.0,56.0
53.36166212795949,52.839949541742676,100.0,56.0
56.8681818473072,7.731517314987194,59.0,56.0
57.429225002402845,1.9986147928886453,83.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.37206676705219,15.14173906997457,86.0,56.0
55.83960272963188,10.867318460348265,90.0,56.0
56.58766026975938,8.153452585656403,85.0,56.0
57.24221061737097,4.451352067328699,83.0,56.0
56.35389228846954,7.955163810452923,100.0,56.0
56.634413866017354,8.142929659081524,88.0,56.0
52.987633357895746,62.75723132669314,100.0,56.0
55.93310992214782,9.692855957983461,67.0,56.0
55.83960272963188,10.867318460348265,94.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
52.80061897286387,0.09740973975549849,67.0,44.0
56.260385095953595,0.05926666074226006,11.0,44.0
54.95128440073046,0.08176633605928174,56.0,44.0
54.62400922692467,0.08775511863627372,45.0,44.0
53.875951686797166,0.014352602278663085,49.0,44.0
56.35389228846954,0.07564187294453717,8.0,44.0
