temperatura,regulacja,nastaw_t
57.3357178098869,0.0,48.0
56.8681818473072,3.0,48.0
57.195457021113,0.0,48.0
56.77467465479127,0.0,48.0
57.195457021113,0.0,48.0
56.7279210585333,0.0,48.0
57.14870342485503,0.0,48.0
56.7279210585333,0.0,48.0
56.8681818473072,0.0,48.0
56.91493544356517,0.0,48.0
56.8681818473072,0.0,48.0
57.47597859866082,0.0,48.0
57.52273219491879,0.0,48.0
57.24221061737097,0.0,48.0
57.3357178098869,0.0,48.0
57.195457021113,0.0,48.0
56.96168903982314,0.0,48.0
56.82142825104924,0.0,48.0
57.3357178098869,0.0,48.0
57.3357178098869,0.0,48.0
57.52273219491879,0.0,48.0
57.10194982859706,0.0,48.0
56.8681818473072,0.0,48.0
56.681167462275326,0.0,48.0
56.91493544356517,0.0,48.0
57.14870342485503,0.0,48.0
56.7279210585333,0.0,48.0
57.38247140614487,0.0,48.0
56.634413866017354,2.0,48.0
56.58766026975938,0.0,48.0
56.634413866017354,0.0,48.0
57.14870342485503,0.0,48.0
56.77467465479127,0.0,48.0
57.008442636081114,0.0,48.0
56.7279210585333,0.0,48.0
57.14870342485503,0.0,48.0
57.195457021113,0.0,48.0
56.49415307724345,0.0,48.0
57.10194982859706,0.0,48.0
56.49415307724345,0.0,48.0
56.634413866017354,0.0,48.0
56.54090667350141,0.0,48.0
56.8681818473072,0.0,48.0
56.77467465479127,0.0,48.0
56.35389228846954,0.0,48.0
56.96168903982314,0.0,48.0
56.8681818473072,0.0,48.0
56.40064588472751,0.0,48.0
56.8681818473072,0.0,48.0
56.35389228846954,0.0,48.0
56.49415307724345,0.0,48.0
56.44739948098548,0.0,48.0
56.44739948098548,0.0,48.0
56.54090667350141,0.0,48.0
56.40064588472751,0.0,48.0
56.7279210585333,0.0,48.0
55.93310992214782,3.0,48.0
56.44739948098548,0.0,48.0
56.49415307724345,0.0,48.0
56.49415307724345,0.0,48.0
56.35389228846954,0.0,48.0
56.12012430717968,0.0,48.0
56.307138692211566,0.0,48.0
55.69934194085798,0.0,48.0
55.74609553711595,0.0,48.0
55.79284913337392,0.0,48.0
56.02661711466375,0.0,48.0
55.74609553711595,0.0,48.0
56.02661711466375,0.0,48.0
56.12012430717968,0.0,48.0
56.12012430717968,0.0,48.0
55.60583474834203,0.0,48.0
55.41882036331015,0.0,48.0
55.652588344600005,0.0,48.0
55.51232755582609,0.0,48.0
55.46557395956812,0.0,48.0
55.93310992214782,0.0,48.0
55.97986351840579,0.0,48.0
55.46557395956812,0.0,48.0
55.69934194085798,0.0,48.0
55.46557395956812,0.0,48.0
55.231805978278274,0.0,48.0
55.79284913337392,0.0,48.0
55.74609553711595,0.0,48.0
55.652588344600005,0.0,48.0
55.0447915932464,2.0,48.0
55.0447915932464,0.0,48.0
55.652588344600005,0.0,48.0
55.0447915932464,0.0,48.0
55.41882036331015,0.0,48.0
55.231805978278274,0.0,48.0
55.41882036331015,0.0,48.0
55.1850523820203,0.0,48.0
54.904530804472486,0.0,48.0
55.278559574536246,0.0,48.0
55.231805978278274,0.0,48.0
55.231805978278274,0.0,48.0
54.76427001569857,0.0,48.0
54.857777208214515,0.0,48.0
55.13829878576233,0.0,48.0
54.857777208214515,0.0,48.0
54.99803799698843,0.0,48.0
54.53050203440874,0.0,48.0
54.4369948418928,0.0,48.0
54.99803799698843,0.0,48.0
54.390241245634826,1.0,48.0
54.34348764937687,0.0,48.0
54.857777208214515,0.0,48.0
54.20322686060295,1.0,48.0
54.81102361195654,0.0,48.0
54.81102361195654,0.0,48.0
54.390241245634826,0.0,48.0
54.62400922692467,0.0,48.0
54.48374843815077,0.0,48.0
54.4369948418928,0.0,48.0
54.53050203440874,0.0,48.0
54.15647326434498,0.0,48.0
53.92270528305514,0.0,48.0
53.829198090539194,0.0,48.0
53.829198090539194,0.0,48.0
54.20322686060295,0.0,48.0
54.34348764937687,0.0,48.0
54.016212475571066,0.0,48.0
54.016212475571066,0.0,48.0
54.10971966808701,0.0,48.0
54.2967340531189,0.0,48.0
54.20322686060295,0.0,48.0
54.249980456860925,0.0,48.0
54.15647326434498,0.0,48.0
54.016212475571066,0.0,48.0
53.78244449428122,0.0,48.0
53.501922916733406,0.0,48.0
53.59543010924935,0.0,48.0
53.36166212795949,0.0,48.0
53.36166212795949,0.0,48.0
53.875951686797166,0.0,48.0
53.829198090539194,0.0,48.0
53.875951686797166,0.0,48.0
53.26815493544355,3.0,48.0
53.221401339185576,0.0,48.0
53.64218370550731,0.0,48.0
53.501922916733406,0.0,48.0
53.78244449428122,0.0,48.0
53.73569089802325,0.0,48.0
53.64218370550731,0.0,48.0
53.59543010924935,0.0,48.0
53.081140550411675,1.0,48.0
52.89412616537982,0.0,48.0
53.40841572421746,0.0,48.0
53.54867651299138,0.0,48.0
53.0343869541537,0.0,48.0
53.31490853170152,0.0,48.0
53.221401339185576,0.0,48.0
52.7538653766059,1.0,48.0
52.89412616537982,0.0,48.0
52.89412616537982,0.0,48.0
53.0343869541537,0.0,48.0
52.566850991574015,0.0,48.0
53.221401339185576,0.0,48.0
53.221401339185576,0.0,48.0
53.0343869541537,0.0,48.0
52.847372569121845,0.0,48.0
53.0343869541537,0.0,48.0
