temperature,control
91.93337904078427,17.0
91.7463646557524,17.0
83.09694934802805,17.0
84.07877486944543,17.0
91.32558228943068,17.0
86.83723704866561,17.0
82.81642777048025,17.0
84.31254285073527,17.0
87.81906257008296,17.0
90.01648159420753,17.0
89.96972799794956,17.0
81.92810944157881,17.0
85.43462916092653,17.0
88.14633774388875,17.0
85.34112196841059,17.0
81.97486303783678,17.0
83.61123890686572,17.0
83.42422452183384,17.0
81.88135584532085,17.0
88.28659853266267,17.0
88.61387370646845,17.0
83.19045654054399,17.0
81.13329830519335,17.0
84.96709319834683,17.0
82.2553846153846,17.0
81.92810944157881,17.0
81.13329830519335,17.0
87.25801941498734,17.0
87.58529458879312,17.0
82.5826597891904,17.0
84.49955723576713,17.0
85.71515073847435,17.0
84.49955723576713,17.0
87.07100502995546,17.0
80.80602313138755,17.0
79.45016883990644,17.0
81.60083426777302,17.0
86.22944029731201,17.0
81.46057347899914,17.0
78.93587928106878,17.0
84.40605004325121,17.0
86.46320827860185,17.0
86.32294748982794,17.0
80.89953032390349,17.0
82.5826597891904,17.0
81.88135584532085,17.0
79.9644583987441,17.0
85.0138467946048,17.0
80.15147278377597,17.0
81.88135584532085,17.0
81.22680549770928,17.0
84.03202127318745,17.0
78.88912568481081,17.0
85.71515073847435,17.0
83.47097811809181,17.0
83.70474609938165,17.0
79.59042962868035,17.0
81.18005190145132,17.0
77.43976420081376,17.0
83.37747092557586,17.0
78.00080735590939,17.0
78.93587928106878,17.0
83.28396373305993,17.0
76.83196744946017,17.0
80.66576234261365,17.0
83.37747092557586,17.0
82.81642777048025,17.0
84.12552846570338,17.0
80.24497997629192,17.0
76.31767789062249,17.0
81.3670662864832,17.0
77.95405375965142,17.0
77.90730016339344,17.0
81.50732707525708,17.0
76.27092429436452,17.0
78.98263287732675,17.0
79.49692243616441,17.0
79.87095120622817,17.0
75.47611315797904,17.0
77.5332713933297,17.0
80.94628392016146,17.0
77.25274981578187,17.0
75.522866754237,17.0
75.19559158043123,17.0
75.47611315797904,17.0
76.45793867939639,17.0
76.1306635055906,17.0
76.45793867939639,17.0
78.65535770352095,17.0
76.64495306442828,17.0
80.52550155383973,17.0
74.7748092141095,17.0
74.16701246275589,17.0
74.35402684778776,17.0
80.19822638003394,52.0
81.08654470893538,52.0
80.01121199500207,52.0
76.64495306442828,52.0
77.95405375965142,52.0
80.75926953512959,52.0
81.3670662864832,52.0
75.61637394675294,52.0
77.11248902700797,52.0
80.94628392016146,52.0
75.38260596546311,52.0
80.80602313138755,52.0
75.05533079165731,52.0
79.2164008586166,52.0
80.24497997629192,52.0
77.43976420081376,52.0
77.39301060455578,52.0
74.40078044404574,52.0
74.86831640662544,52.0
74.16701246275589,52.0
74.7748092141095,52.0
77.86054656713549,52.0
74.86831640662544,52.0
74.12025886649792,52.0
79.77744401371223,52.0
83.47097811809181,52.0
79.30990805113254,52.0
76.45793867939639,52.0
75.42935956172107,52.0
77.43976420081376,52.0
73.74623009643418,52.0
79.73069041745427,52.0
79.02938647358471,52.0
74.44753404030371,52.0
81.88135584532085,52.0
72.90466536379071,52.0
75.66312754301092,52.0
78.42158972223112,52.0
81.83460224906288,52.0
75.05533079165731,52.0
80.85277672764552,52.0
76.83196744946017,52.0
75.00857719539934,52.0
78.56185051100502,52.0
81.41381988274117,52.0
77.5332713933297,52.0
76.08390990933265,52.0
82.44239900041649,52.0
81.88135584532085,52.0
80.01121199500207,52.0
75.66312754301092,52.0
73.60596930766026,52.0
82.48915259667446,52.0
77.95405375965142,52.0
82.02161663409476,52.0
78.18782174094127,52.0
79.26315445487457,52.0
84.96709319834683,52.0
75.85014192804279,52.0
80.85277672764552,52.0
83.3307173293179,52.0
82.16187742286867,52.0
83.19045654054399,52.0
81.32031269022522,52.0
77.34625700829781,52.0
83.6579925031237,52.0
83.56448531060775,52.0
79.73069041745427,52.0
80.94628392016146,52.0
78.98263287732675,52.0
74.49428763656168,52.0
80.24497997629192,52.0
85.43462916092653,52.0
79.49692243616441,52.0
76.7852138532022,52.0
80.85277672764552,52.0
85.20086117963668,52.0
84.63981802454104,52.0
79.3566616473905,52.0
81.60083426777302,52.0
75.42935956172107,52.0
77.2059962195239,52.0
84.68657162079901,52.0
80.15147278377597,52.0
83.37747092557586,52.0
75.19559158043123,32.0
80.19822638003394,32.0
85.10735398712075,32.0
79.77744401371223,32.0
79.77744401371223,32.0
81.88135584532085,32.0
80.104719187518,32.0
77.34625700829781,32.0
78.32808252971518,32.0
78.56185051100502,32.0
81.22680549770928,32.0
77.15924262326592,32.0
84.68657162079901,32.0
82.81642777048025,32.0
80.19822638003394,32.0
78.46834331848909,32.0
80.15147278377597,32.0
78.00080735590939,32.0
83.75149969563962,32.0
85.8086579309903,32.0
82.5826597891904,32.0
78.32808252971518,32.0
78.37483612597315,32.0
79.16964726235862,32.0
77.01898183449202,32.0
76.64495306442828,32.0
85.1541075833787,32.0
81.32031269022522,32.0
85.43462916092653,32.0
82.39564540415851,32.0
81.18005190145132,32.0
84.35929644699324,32.0
84.35929644699324,32.0
83.37747092557586,32.0
81.13329830519335,32.0
80.61900874635568,32.0
81.18005190145132,32.0
76.31767789062249,32.0
83.3307173293179,32.0
84.17228206196135,32.0
81.46057347899914,32.0
82.7229205779643,32.0
80.94628392016146,32.0
79.26315445487457,32.0
83.23721013680196,32.0
80.47874795758176,32.0
76.27092429436452,32.0
78.70211129977892,32.0
81.13329830519335,32.0
80.05796559126003,32.0
84.03202127318745,32.0
82.16187742286867,32.0
81.74109505654694,32.0
82.48915259667446,32.0
80.33848716880786,32.0
75.42935956172107,32.0
78.93587928106878,32.0
82.86318136673822,32.0
76.9254746419761,32.0
76.83196744946017,32.0
77.15924262326592,32.0
73.88649088520809,32.0
82.7229205779643,32.0
79.59042962868035,32.0
79.63718322493833,32.0
79.63718322493833,32.0
79.45016883990644,32.0
81.18005190145132,32.0
81.0397911126774,32.0
75.38260596546311,32.0
75.2423451766892,32.0
79.6839368211963,32.0
79.30990805113254,32.0
73.37220132637042,32.0
77.29950341203984,32.0
78.46834331848909,32.0
79.54367603242238,32.0
74.82156281036747,32.0
82.34889180790054,32.0
76.69170666068625,32.0
80.4319943613238,32.0
78.1410681446833,32.0
75.47611315797904,32.0
79.02938647358471,32.0
81.13329830519335,32.0
78.93587928106878,32.0
81.88135584532085,32.0
82.30213821164257,32.0
74.16701246275589,32.0
72.85791176753274,32.0
82.86318136673822,32.0
80.104719187518,32.0
73.88649088520809,32.0
73.88649088520809,32.0
76.59819946817031,32.0
80.33848716880786,32.0
78.98263287732675,32.0
79.3566616473905,32.0
73.65272290391823,32.0
73.979998077724,32.0
72.90466536379071,32.0
78.00080735590939,32.0
75.80338833178482,32.0
78.46834331848909,32.0
72.6241437862429,32.0
73.2319405375965,32.0
79.12289366610065,32.0
80.80602313138755,32.0
77.95405375965142,32.0
78.84237208855284,32.0
75.70988113926887,32.0
81.647587864031,32.0
81.78784865280491,32.0
81.92810944157881,32.0
80.66576234261365,32.0
73.04492615256463,32.0
72.95141896004868,32.0
80.29173357254989,32.0
74.96182359914138,32.0
77.58002498958766,32.0
75.00857719539934,32.0
73.32544773011244,32.0
80.29173357254989,32.0
79.30990805113254,32.0
78.32808252971518,32.0
72.99817255630666,32.0
74.68130202159355,32.0
79.77744401371223,32.0
75.56962035049497,32.0
76.97222823823405,32.0
71.36179668727772,5.0
77.5332713933297,5.0
80.61900874635568,5.0
77.34625700829781,5.0
75.56962035049497,5.0
76.17741710184858,5.0
78.74886489603689,5.0
76.45793867939639,5.0
74.49428763656168,5.0
75.33585236920514,5.0
79.9644583987441,5.0
77.43976420081376,5.0
72.53063659372695,5.0
77.15924262326592,5.0
71.96959343863134,5.0
71.31504309101976,5.0
77.76703937461954,5.0
74.7748092141095,5.0
75.2423451766892,5.0
72.43712940121104,5.0
72.81115817127477,5.0
72.67089738250087,5.0
76.64495306442828,5.0
74.02675167398198,5.0
72.3436222086951,5.0
72.6241437862429,5.0
75.42935956172107,5.0
70.98776791721397,5.0
73.46570851888636,5.0
77.25274981578187,5.0
75.33585236920514,5.0
71.92283984237336,5.0
76.36443148688046,5.0
73.88649088520809,5.0
77.95405375965142,5.0
70.00594239579661,5.0
77.86054656713549,5.0
73.32544773011244,5.0
75.94364912055873,5.0
70.98776791721397,5.0
76.73846025694422,5.0
69.95918879953864,5.0
76.36443148688046,5.0
72.20336141992118,5.0
74.44753404030371,5.0
77.34625700829781,5.0
71.36179668727772,5.0
75.05533079165731,5.0
75.10208438791528,5.0
70.37997116586037,5.0
75.10208438791528,5.0
69.07087047063723,5.0
76.22417069810655,5.0
72.90466536379071,5.0
73.65272290391823,5.0
72.85791176753274,5.0
75.9904027168167,5.0
76.41118508313843,5.0
74.44753404030371,5.0
76.03715631307468,5.0
74.6345484253356,5.0
72.15660782366321,5.0
72.01634703488931,5.0
67.80852337167205,5.0
69.30463845192708,5.0
73.32544773011244,5.0
73.32544773011244,5.0
72.90466536379071,5.0
74.02675167398198,5.0
72.99817255630666,5.0
69.30463845192708,5.0
68.88385608560534,5.0
69.30463845192708,5.0
67.34098740909236,5.0
69.58516002947488,5.0
70.23971037708647,5.0
72.67089738250087,5.0
72.01634703488931,5.0
70.61373914715023,5.0
74.35402684778776,5.0
69.35139204818505,5.0
67.902030564188,5.0
71.64231826482555,5.0
71.73582545734149,5.0
69.49165283695896,5.0
74.12025886649792,5.0
69.2578848556691,5.0
68.97736327812129,5.0
67.52800179412424,5.0
73.93324448146606,5.0
68.97736327812129,5.0
72.20336141992118,5.0
70.42672476211834,5.0
67.4344946016083,5.0
73.79298369269215,5.0
70.89426072469804,5.0
71.40855028353569,5.0
72.76440457501681,5.0
71.68907186108352,5.0
70.56698555089226,5.0
73.37220132637042,5.0
68.6500881043155,5.0
69.58516002947488,5.0
65.00330759619388,5.0
70.84750712844007,5.0
72.95141896004868,5.0
71.12802870598787,5.0
64.72278601864608,5.0
72.76440457501681,5.0
67.06046583154453,5.0
65.05006119245185,5.0
66.49942267644892,5.0
66.26565469515907,5.0
71.92283984237336,5.0
69.86568160702271,5.0
70.52023195463428,5.0
68.0422913529619,5.0
66.63968346522282,5.0
65.05006119245185,5.0
70.23971037708647,5.0
67.38774100535034,5.0
63.69420690097074,5.0
63.6006997084548,5.0
70.75399993592413,5.0
69.7254208182488,5.0
71.17478230224584,5.0
68.50982731554159,5.0
65.00330759619388,5.0
70.8007535321821,5.0
65.42408996251561,5.0
66.87345144651266,5.0
64.95655399993592,5.0
65.09681478870982,5.0
65.00330759619388,5.0
68.83710248934739,5.0
66.40591548393297,5.0
64.95655399993592,5.0
69.91243520328067,5.0
70.37997116586037,5.0
64.62927882613013,5.0
70.66049274340818,5.0
68.74359529683144,5.0
69.86568160702271,5.0
64.30200365232434,5.0
64.02148207477653,5.0
62.104584628199774,5.0
64.76953961490405,5.0
63.927974882260585,5.0
62.151338224457746,5.0
66.59292986896484,5.0
68.74359529683144,5.0
64.16174286355043,5.0
69.91243520328067,5.0
69.63191362573285,5.0
66.77994425399672,5.0
65.79811873257937,5.0
61.73055585813603,5.0
66.49942267644892,5.0
64.90980040367795,5.0
67.4344946016083,5.0
61.543541473104156,5.0
64.02148207477653,5.0
67.1072194278025,5.0
67.20072662031845,5.0
67.52800179412424,5.0
64.39551084484029,5.0
67.71501617915612,5.0
64.53577163361419,5.0
66.03188671386921,5.0
68.97736327812129,5.0
63.64745330471277,5.0
61.122759106782425,5.0
68.50982731554159,5.0
65.09681478870982,5.0
65.51759715503155,5.0
62.71238137955338,5.0
62.01107743568383,5.0
61.96432383942587,5.0
64.90980040367795,5.0
68.36956652676768,5.0
68.27605933425174,5.0
64.86304680741998,5.0
65.19032198122576,5.0
60.60846954794475,5.0
64.90980040367795,5.0
60.18768718162303,5.0
65.23707557748372,5.0
60.468208759170864,5.0
64.2084964598084,5.0
62.01107743568383,5.0
60.00067279659116,5.0
62.38510620574759,5.0
63.6006997084548,5.0
67.48124819786626,5.0
63.50719251593887,5.0
66.87345144651266,5.0
61.122759106782425,5.0
59.6266440265274,5.0
62.85264216832729,5.0
65.37733636625764,5.0
61.3097734918143,5.0
61.1695127030404,5.0
63.553946112196826,5.0
59.25261525646364,5.0
64.39551084484029,5.0
65.84487232883734,5.0
66.82669785025469,5.0
60.56171595168678,5.0
62.99290295710121,5.0
64.81629321116202,5.0
59.7669048153013,5.0
63.6006997084548,5.0
60.748730336718666,5.0
60.18768718162303,5.0
64.34875724858232,5.0
60.234440777881005,5.0
59.860412007817246,5.0
64.16174286355043,5.0
58.31754333130425,5.0
60.65522314420272,5.0
62.151338224457746,5.0
62.151338224457746,19.0
63.22667093839105,19.0
63.83446768974464,19.0
60.234440777881005,19.0
64.16174286355043,19.0
58.411050523820194,19.0
62.99290295710121,19.0
62.85264216832729,19.0
59.439629641495515,19.0
64.44226444109826,19.0
62.665627783295406,19.0
60.32794797039695,19.0
58.13052894627238,19.0
61.59029506936213,19.0
62.899395764585265,19.0
58.411050523820194,19.0
61.59029506936213,19.0
64.30200365232434,19.0
58.457804120078166,19.0
63.22667093839105,19.0
64.02148207477653,19.0
58.50455771633614,19.0
58.411050523820194,19.0
63.78771409348667,19.0
59.6266440265274,19.0
64.76953961490405,19.0
58.27078973504629,19.0
58.64481850511005,19.0
58.831832890141925,19.0
60.51496235542882,19.0
62.899395764585265,19.0
64.86304680741998,19.0
64.30200365232434,19.0
64.81629321116202,19.0
63.03965655335918,19.0
64.6760324223881,19.0
64.62927882613013,19.0
58.831832890141925,19.0
59.90716560407522,19.0
59.53313683401146,19.0
57.80325377246659,19.0
64.0682356710345,19.0
60.98249831800851,19.0
63.927974882260585,19.0
59.11235446768973,19.0
61.96432383942587,19.0
60.32794797039695,19.0
59.20586166020567,19.0
62.665627783295406,19.0
62.43185980200556,19.0
60.42145516291289,19.0
62.19809182071572,19.0
62.61887418703745,19.0
61.637048665620085,19.0
58.083775350014406,19.0
63.64745330471277,19.0
61.35652708807227,19.0
63.64745330471277,19.0
62.19809182071572,19.0
58.037021753756434,19.0
57.195457021113,19.0
59.01884727517378,19.0
62.33835260948962,19.0
59.065600871431755,19.0
58.17728254253035,19.0
58.50455771633614,19.0
59.065600871431755,19.0
61.59029506936213,19.0
59.813658411559274,19.0
60.094179989107104,19.0
57.055196232339085,19.0
59.39287604523756,19.0
62.85264216832729,19.0
63.50719251593887,19.0
57.52273219491879,19.0
63.64745330471277,19.0
56.82142825104924,19.0
59.1591080639477,19.0
56.7279210585333,19.0
60.51496235542882,19.0
63.17991734213308,19.0
57.10194982859706,19.0
63.74096049722871,19.0
60.094179989107104,19.0
61.45003428058821,19.0
62.01107743568383,19.0
63.74096049722871,19.0
58.92534008265787,19.0
61.496787876846184,19.0
62.80588857206932,19.0
56.35389228846954,19.0
62.946149360843236,19.0
56.21363149969562,19.0
60.888991125492566,19.0
56.21363149969562,19.0
61.96432383942587,19.0
58.55131131259411,19.0
61.3097734918143,19.0
63.03965655335918,19.0
61.3097734918143,19.0
56.35389228846954,19.0
61.35652708807227,19.0
58.411050523820194,19.0
56.12012430717968,19.0
57.943514561240505,19.0
58.55131131259411,19.0
60.00067279659116,29.0
60.56171595168678,29.0
63.17991734213308,29.0
58.36429692756222,29.0
58.64481850511005,29.0
57.56948579117673,29.0
56.44739948098548,29.0
56.02661711466375,29.0
62.71238137955338,29.0
58.55131131259411,29.0
58.457804120078166,29.0
62.104584628199774,29.0
56.91493544356517,29.0
60.701976740460694,29.0
59.813658411559274,29.0
62.99290295710121,29.0
61.40328068433024,29.0
61.02925191426648,29.0
61.02925191426648,29.0
61.02925191426648,29.0
58.64481850511005,29.0
57.52273219491879,29.0
63.273424534649024,29.0
62.61887418703745,29.0
60.234440777881005,29.0
61.07600551052445,29.0
60.140933585365076,29.0
62.43185980200556,29.0
60.93574472175054,29.0
63.08641014961714,29.0
58.691572101368024,29.0
60.748730336718666,29.0
62.33835260948962,29.0
58.22403613878832,29.0
61.917570243167916,29.0
60.094179989107104,29.0
62.104584628199774,29.0
58.17728254253035,29.0
57.008442636081114,29.0
60.140933585365076,29.0
63.36693172716497,29.0
56.307138692211566,29.0
62.899395764585265,29.0
63.64745330471277,29.0
63.50719251593887,29.0
61.870816646909944,29.0
58.64481850511005,29.0
63.553946112196826,29.0
63.69420690097074,29.0
60.234440777881005,29.0
60.60846954794475,29.0
56.681167462275326,29.0
63.6006997084548,29.0
63.03965655335918,29.0
62.665627783295406,29.0
59.11235446768973,29.0
61.543541473104156,29.0
58.17728254253035,29.0
56.54090667350141,29.0
60.51496235542882,29.0
60.84223752923461,29.0
59.67339762278537,29.0
61.82406305065197,29.0
56.8681818473072,29.0
56.8681818473072,29.0
61.122759106782425,29.0
60.094179989107104,29.0
59.25261525646364,29.0
63.03965655335918,29.0
61.68380226187806,29.0
62.61887418703745,29.0
56.634413866017354,29.0
62.899395764585265,29.0
62.57212059077948,29.0
60.888991125492566,29.0
60.140933585365076,29.0
59.95391920033319,29.0
63.64745330471277,29.0
63.69420690097074,29.0
60.748730336718666,29.0
58.36429692756222,29.0
56.681167462275326,29.0
57.10194982859706,29.0
63.6006997084548,29.0
58.037021753756434,29.0
60.37470156665492,29.0
64.16174286355043,29.0
63.553946112196826,29.0
57.14870342485503,29.0
64.0682356710345,29.0
60.98249831800851,29.0
60.00067279659116,29.0
61.496787876846184,29.0
61.40328068433024,29.0
61.96432383942587,29.0
59.20586166020567,29.0
57.429225002402845,29.0
62.71238137955338,29.0
57.52273219491879,29.0
61.777309454394,29.0
57.6162393874347,29.0
61.870816646909944,29.0
63.03965655335918,29.0
59.299368852721614,29.0
57.52273219491879,29.0
62.525366994521505,29.0
59.57989043026943,29.0
62.151338224457746,29.0
63.50719251593887,29.0
59.57989043026943,21.0
60.18768718162303,21.0
64.62927882613013,21.0
61.777309454394,21.0
57.38247140614487,21.0
59.20586166020567,21.0
62.85264216832729,21.0
59.67339762278537,21.0
62.38510620574759,21.0
58.55131131259411,21.0
62.29159901323166,21.0
57.943514561240505,21.0
59.90716560407522,21.0
59.1591080639477,21.0
63.03965655335918,21.0
59.860412007817246,21.0
63.03965655335918,21.0
64.16174286355043,21.0
64.2084964598084,21.0
58.31754333130425,21.0
62.61887418703745,21.0
64.48901803735623,21.0
61.07600551052445,21.0
58.50455771633614,21.0
61.02925191426648,21.0
64.53577163361419,21.0
64.53577163361419,21.0
59.7669048153013,21.0
57.24221061737097,21.0
58.73832569762598,21.0
57.055196232339085,21.0
64.30200365232434,21.0
57.429225002402845,21.0
57.055196232339085,21.0
62.19809182071572,21.0
64.34875724858232,21.0
60.98249831800851,21.0
57.195457021113,21.0
57.14870342485503,21.0
57.85000736872456,21.0
62.946149360843236,21.0
62.665627783295406,21.0
59.439629641495515,21.0
60.701976740460694,21.0
61.96432383942587,21.0
61.496787876846184,21.0
62.0578310319418,21.0
63.881221286002614,21.0
62.29159901323166,21.0
60.84223752923461,21.0
56.91493544356517,21.0
59.25261525646364,21.0
64.34875724858232,21.0
60.234440777881005,21.0
57.3357178098869,21.0
59.299368852721614,21.0
63.927974882260585,21.0
61.496787876846184,21.0
60.32794797039695,21.0
59.346122448979585,21.0
61.59029506936213,21.0
59.53313683401146,21.0
61.216266299298354,21.0
63.64745330471277,21.0
57.89676096498253,21.0
59.346122448979585,21.0
56.77467465479127,21.0
63.83446768974464,21.0
62.946149360843236,21.0
63.74096049722871,21.0
60.32794797039695,21.0
58.22403613878832,21.0
61.96432383942587,21.0
57.24221061737097,21.0
56.58766026975938,21.0
57.3357178098869,21.0
62.151338224457746,21.0
56.54090667350141,21.0
59.6266440265274,21.0
62.946149360843236,21.0
60.32794797039695,21.0
61.122759106782425,21.0
57.89676096498253,21.0
57.47597859866082,21.0
57.943514561240505,21.0
61.73055585813603,21.0
57.56948579117673,21.0
58.8785864863999,21.0
58.27078973504629,21.0
60.65522314420272,21.0
59.6266440265274,21.0
63.4604389196809,21.0
62.61887418703745,21.0
59.065600871431755,21.0
59.1591080639477,21.0
63.4604389196809,21.0
61.1695127030404,21.0
62.99290295710121,21.0
59.95391920033319,21.0
61.59029506936213,21.0
60.00067279659116,21.0
58.55131131259411,21.0
58.64481850511005,21.0
62.43185980200556,21.0
63.69420690097074,21.0
61.496787876846184,21.0
63.36693172716497,21.0
59.67339762278537,21.0
56.681167462275326,21.0
59.95391920033319,21.0
63.74096049722871,21.0
56.307138692211566,21.0
60.748730336718666,21.0
58.411050523820194,21.0
60.888991125492566,21.0
56.49415307724345,21.0
59.95391920033319,21.0
61.496787876846184,21.0
56.35389228846954,21.0
61.02925191426648,21.0
58.92534008265787,21.0
57.10194982859706,86.0
60.42145516291289,86.0
60.65522314420272,86.0
63.320178130906996,86.0
58.22403613878832,86.0
60.701976740460694,86.0
62.19809182071572,86.0
60.00067279659116,86.0
57.943514561240505,86.0
57.3357178098869,86.0
60.701976740460694,86.0
63.97472847851856,86.0
60.701976740460694,86.0
59.7669048153013,86.0
61.96432383942587,86.0
65.47084355877358,86.0
61.870816646909944,86.0
63.50719251593887,86.0
62.61887418703745,86.0
68.08904494921987,86.0
61.496787876846184,86.0
64.72278601864608,86.0
66.07864031012718,86.0
66.87345144651266,86.0
69.49165283695896,86.0
67.902030564188,86.0
67.902030564188,86.0
68.60333450805753,86.0
66.73319065773875,86.0
64.81629321116202,86.0
69.21113125941113,86.0
66.07864031012718,86.0
67.52800179412424,86.0
70.1929567808285,86.0
70.66049274340818,86.0
69.81892801076474,86.0
70.37997116586037,86.0
67.66826258289815,86.0
71.22153589850382,86.0
72.01634703488931,86.0
76.08390990933265,86.0
76.31767789062249,86.0
73.41895492262839,86.0
74.91507000288341,86.0
70.28646397334444,86.0
71.92283984237336,86.0
71.0812751097299,86.0
72.90466536379071,86.0
73.13843334508057,86.0
72.57739018998492,86.0
76.9254746419761,86.0
76.64495306442828,86.0
81.0397911126774,86.0
76.9254746419761,86.0
80.89953032390349,86.0
74.35402684778776,86.0
78.79561849229486,86.0
76.7852138532022,86.0
77.6735321821036,86.0
76.64495306442828,86.0
83.84500688815557,86.0
79.40341524364847,86.0
81.50732707525708,86.0
81.92810944157881,86.0
82.02161663409476,86.0
81.92810944157881,86.0
82.81642777048025,86.0
83.3307173293179,86.0
85.85541152724826,86.0
79.59042962868035,86.0
82.86318136673822,86.0
83.28396373305993,86.0
83.7982532918976,86.0
87.95932335885688,86.0
88.2398449364047,86.0
86.88399064492359,86.0
86.36970108608591,86.0
86.93074424118156,86.0
86.22944029731201,86.0
87.11775862621343,86.0
89.64245282414377,86.0
90.25024957549738,86.0
89.31517765033799,86.0
86.93074424118156,86.0
86.65022266363373,86.0
88.09958414763078,86.0
89.68920642040175,86.0
85.8086579309903,86.0
86.79048345240764,86.0
90.99830711562488,86.0
86.50996187485983,86.0
86.74372985614967,86.0
93.94378367987696,86.0
94.13079806490884,86.0
88.05283055137281,86.0
88.80088809150033,86.0
91.65285746323647,86.0
92.58792938839585,86.0
93.52300131355523,86.0
92.40091500336396,86.0
92.58792938839585,86.0
94.45807323871463,86.0
