temperatura,regulacja,nastaw_t
48.07850575080896,16.0,47.0
47.37720180693941,32.0,47.0
48.26552013584083,14.0,47.0
48.26552013584083,21.0,47.0
48.3122737320988,20.0,47.0
48.3122737320988,21.0,47.0
48.3122737320988,20.0,47.0
47.610969788229255,29.0,47.0
48.21876653958286,15.0,47.0
47.79798417326114,25.0,47.0
48.26552013584083,15.0,47.0
48.45253452087272,17.0,47.0
47.8447377695191,26.0,47.0
47.8447377695191,20.0,47.0
47.89149136577707,19.0,47.0
48.031752154550986,18.0,47.0
48.405780924614746,14.0,47.0
48.359027328356774,17.0,47.0
48.359027328356774,17.0,47.0
47.984998558293015,21.0,47.0
48.405780924614746,12.0,47.0
47.75123057700317,24.0,47.0
48.359027328356774,10.0,47.0
47.79798417326114,22.0,47.0
48.359027328356774,10.0,47.0
48.45253452087272,13.0,47.0
48.359027328356774,15.0,47.0
48.49928811713069,12.0,47.0
48.639548905904576,11.0,47.0
48.54604171338866,13.0,47.0
48.12525934706693,17.0,47.0
47.93824496203504,16.0,47.0
48.592795309646604,5.0,47.0
48.592795309646604,11.0,47.0
47.984998558293015,18.0,47.0
48.68630250216255,3.0,47.0
48.639548905904576,10.0,47.0
47.93824496203504,18.0,47.0
48.12525934706693,9.0,47.0
47.984998558293015,12.0,47.0
48.82656329093646,0.0,47.0
48.21876653958286,15.0,47.0
48.359027328356774,8.0,47.0
48.07850575080896,12.0,47.0
48.17201294332489,8.0,47.0
48.21876653958286,8.0,47.0
48.592795309646604,4.0,47.0
48.68630250216255,5.0,47.0
48.592795309646604,7.0,47.0
48.26552013584083,10.0,47.0
48.07850575080896,9.0,47.0
48.68630250216255,0.0,47.0
48.77980969467849,3.0,47.0
48.3122737320988,10.0,47.0
48.031752154550986,9.0,47.0
48.639548905904576,0.0,47.0
48.54604171338866,5.0,47.0
48.73305609842052,1.0,47.0
48.12525934706693,10.0,47.0
48.26552013584083,3.0,47.0
48.12525934706693,6.0,47.0
48.17201294332489,3.0,47.0
48.07850575080896,5.0,47.0
48.592795309646604,0.0,47.0
48.73305609842052,0.0,47.0
47.89149136577707,12.0,47.0
47.89149136577707,4.0,47.0
48.592795309646604,0.0,47.0
48.07850575080896,8.0,47.0
47.93824496203504,5.0,47.0
48.49928811713069,0.0,47.0
48.12525934706693,6.0,47.0
47.93824496203504,5.0,47.0
48.17201294332489,0.0,47.0
48.405780924614746,0.0,47.0
48.26552013584083,3.0,47.0
48.26552013584083,1.0,47.0
48.21876653958286,1.0,47.0
47.65772338448723,8.0,47.0
47.89149136577707,0.0,47.0
48.21876653958286,0.0,47.0
48.359027328356774,0.0,47.0
47.56421619197128,10.0,47.0
47.610969788229255,2.0,47.0
47.51746259571331,4.0,47.0
48.26552013584083,0.0,47.0
47.75123057700317,6.0,47.0
48.07850575080896,0.0,47.0
48.07850575080896,0.0,47.0
48.21876653958286,0.0,47.0
47.51746259571331,9.0,47.0
47.47070899945534,3.0,47.0
47.610969788229255,0.0,47.0
47.984998558293015,0.0,47.0
47.33044821068144,8.0,47.0
47.33044821068144,3.0,47.0
47.37720180693941,2.0,47.0
47.56421619197128,0.0,47.0
47.47070899945534,3.0,47.0
47.47070899945534,2.0,47.0
48.031752154550986,0.0,47.0
47.37720180693941,8.0,47.0
47.14343382564955,5.0,47.0
47.8447377695191,0.0,47.0
47.14343382564955,9.0,47.0
47.28369461442347,1.0,47.0
47.190187421907524,3.0,47.0
47.09668022939158,4.0,47.0
47.37720180693941,0.0,47.0
47.75123057700317,0.0,47.0
47.09668022939158,9.0,47.0
47.04992663313362,3.0,47.0
47.610969788229255,0.0,47.0
47.04992663313362,8.0,47.0
46.90966584435972,5.0,47.0
47.42395540319737,0.0,47.0
47.610969788229255,0.0,47.0
46.956419440617694,9.0,47.0
47.56421619197128,0.0,47.0
47.56421619197128,1.0,47.0
47.37720180693941,3.0,47.0
46.722651459327835,10.0,47.0
46.76940505558581,3.0,47.0
47.37720180693941,0.0,47.0
46.722651459327835,10.0,47.0
47.51746259571331,0.0,47.0
46.67589786306988,12.0,47.0
47.37720180693941,0.0,47.0
47.28369461442347,3.0,47.0
46.76940505558581,9.0,47.0
46.67589786306988,5.0,47.0
46.53563707429596,6.0,47.0
46.67589786306988,3.0,47.0
47.33044821068144,0.0,47.0
46.67589786306988,11.0,47.0
46.44212988178002,8.0,47.0
47.236941018165496,0.0,47.0
47.28369461442347,2.0,47.0
47.09668022939158,5.0,47.0
46.53563707429596,10.0,47.0
47.14343382564955,0.0,47.0
46.44212988178002,12.0,47.0
46.53563707429596,5.0,47.0
47.14343382564955,0.0,47.0
46.81615865184378,8.0,47.0
47.14343382564955,0.0,47.0
47.14343382564955,3.0,47.0
46.90966584435972,6.0,47.0
47.04992663313362,2.0,47.0
46.81615865184378,7.0,47.0
47.003173036875666,2.0,47.0
46.81615865184378,6.0,47.0
46.48888347803799,9.0,47.0
46.48888347803799,6.0,47.0
46.30186909300612,9.0,47.0
46.06810111171626,10.0,47.0
46.81615865184378,0.0,47.0
46.90966584435972,4.0,47.0
46.67589786306988,8.0,47.0
46.208361900490175,12.0,47.0
45.974593919200316,11.0,47.0
46.67589786306988,0.0,47.0
46.208361900490175,13.0,47.0
46.44212988178002,6.0,47.0
46.582390670553934,6.0,47.0
45.92784032294236,16.0,47.0
46.30186909300612,6.0,47.0
46.02134751545829,13.0,47.0
46.06810111171626,10.0,47.0
45.88108672668439,13.0,47.0
46.629144266811906,2.0,47.0
45.787579534168444,20.0,47.0
46.53563707429596,3.0,47.0
45.787579534168444,19.0,47.0
46.34862268926409,5.0,47.0
46.53563707429596,8.0,47.0
45.6940723416525,21.0,47.0
46.30186909300612,6.0,47.0
46.48888347803799,9.0,47.0
45.60056514913657,22.0,47.0
45.60056514913657,15.0,47.0
46.25511549674815,7.0,47.0
46.208361900490175,13.0,47.0
45.74082593791047,19.0,47.0
45.88108672668439,14.0,47.0
46.30186909300612,10.0,47.0
46.06810111171626,17.0,47.0
45.553811552878614,21.0,47.0
45.64731874539453,16.0,47.0
45.50705795662064,19.0,47.0
45.60056514913657,17.0,47.0
45.46030436036267,20.0,47.0
46.1616083042322,10.0,47.0
46.34862268926409,14.0,47.0
46.208361900490175,18.0,47.0
45.46030436036267,26.0,47.0
45.64731874539453,18.0,47.0
45.974593919200316,15.0,47.0
46.11485470797423,17.0,47.0
46.11485470797423,18.0,47.0
46.06810111171626,19.0,47.0
45.6940723416525,24.0,47.0
46.1616083042322,15.0,47.0
46.06810111171626,20.0,47.0
45.553811552878614,26.0,47.0
46.39537628552205,11.0,47.0
45.60056514913657,29.0,47.0
46.06810111171626,16.0,47.0
46.1616083042322,20.0,47.0
45.50705795662064,29.0,47.0
46.11485470797423,16.0,47.0
45.834333130426415,25.0,47.0
45.50705795662064,27.0,47.0
45.50705795662064,25.0,47.0
46.30186909300612,15.0,47.0
46.25511549674815,23.0,47.0
46.1616083042322,24.0,47.0
46.39537628552205,20.0,47.0
46.30186909300612,23.0,47.0
45.64731874539453,31.0,47.0
46.39537628552205,16.0,47.0
45.787579534168444,31.0,47.0
45.60056514913657,28.0,47.0
45.92784032294236,22.0,47.0
46.1616083042322,23.0,47.0
45.74082593791047,30.0,47.0
45.92784032294236,25.0,47.0
45.6940723416525,30.0,47.0
46.06810111171626,23.0,47.0
45.974593919200316,28.0,47.0
46.02134751545829,27.0,47.0
45.834333130426415,30.0,47.0
45.834333130426415,28.0,47.0
45.974593919200316,27.0,47.0
46.67589786306988,19.0,47.0
46.76940505558581,24.0,47.0
46.76940505558581,25.0,47.0
46.1616083042322,33.0,47.0
46.722651459327835,21.0,47.0
46.722651459327835,26.0,47.0
46.582390670553934,28.0,47.0
46.30186909300612,30.0,47.0
46.39537628552205,27.0,47.0
46.76940505558581,23.0,47.0
46.76940505558581,26.0,47.0
46.76940505558581,26.0,47.0
46.44212988178002,31.0,47.0
46.956419440617694,21.0,47.0
47.003173036875666,25.0,47.0
46.90966584435972,27.0,47.0
46.76940505558581,28.0,47.0
47.04992663313362,23.0,47.0
47.236941018165496,23.0,47.0
47.04992663313362,27.0,47.0
46.629144266811906,31.0,47.0
47.14343382564955,20.0,47.0
46.48888347803799,34.0,47.0
46.48888347803799,28.0,47.0
46.629144266811906,26.0,47.0
46.81615865184378,25.0,47.0
47.14343382564955,23.0,47.0
47.28369461442347,24.0,47.0
46.90966584435972,30.0,47.0
46.86291224810175,27.0,47.0
46.956419440617694,25.0,47.0
47.51746259571331,19.0,47.0
47.28369461442347,27.0,47.0
47.56421619197128,21.0,47.0
46.956419440617694,31.0,47.0
47.56421619197128,18.0,47.0
47.09668022939158,29.0,47.0
47.14343382564955,24.0,47.0
47.8447377695191,16.0,47.0
47.56421619197128,25.0,47.0
47.236941018165496,27.0,47.0
47.236941018165496,24.0,47.0
47.47070899945534,21.0,47.0
47.8447377695191,18.0,47.0
47.75123057700317,22.0,47.0
47.89149136577707,20.0,47.0
47.47070899945534,26.0,47.0
47.93824496203504,16.0,47.0
47.75123057700317,22.0,47.0
47.47070899945534,24.0,47.0
47.79798417326114,17.0,47.0
47.7044769807452,21.0,47.0
47.984998558293015,17.0,47.0
47.984998558293015,19.0,47.0
47.65772338448723,23.0,47.0
47.56421619197128,21.0,47.0
47.79798417326114,17.0,47.0
48.031752154550986,16.0,47.0
47.37720180693941,26.0,47.0
48.21876653958286,9.0,47.0
47.51746259571331,26.0,47.0
47.42395540319737,20.0,47.0
47.610969788229255,17.0,47.0
48.359027328356774,9.0,47.0
48.3122737320988,16.0,47.0
47.8447377695191,21.0,47.0
47.75123057700317,18.0,47.0
47.89149136577707,15.0,47.0
48.3122737320988,11.0,47.0
47.75123057700317,21.0,47.0
48.45253452087272,7.0,47.0
48.21876653958286,16.0,47.0
47.93824496203504,17.0,47.0
48.07850575080896,13.0,47.0
48.359027328356774,10.0,47.0
47.75123057700317,20.0,47.0
47.93824496203504,12.0,47.0
48.49928811713069,6.0,47.0
47.89149136577707,19.0,47.0
47.7044769807452,15.0,47.0
48.17201294332489,7.0,47.0
47.610969788229255,19.0,47.0
47.8447377695191,10.0,47.0
47.93824496203504,11.0,47.0
48.21876653958286,8.0,47.0
48.3122737320988,9.0,47.0
47.65772338448723,18.0,47.0
48.359027328356774,3.0,47.0
48.405780924614746,8.0,47.0
48.21876653958286,11.0,47.0
48.405780924614746,6.0,47.0
48.3122737320988,9.0,47.0
48.405780924614746,6.0,47.0
48.3122737320988,8.0,47.0
48.21876653958286,8.0,47.0
48.3122737320988,6.0,47.0
48.12525934706693,9.0,47.0
47.79798417326114,11.0,47.0
48.26552013584083,2.0,47.0
48.26552013584083,6.0,47.0
48.405780924614746,3.0,47.0
47.610969788229255,15.0,47.0
47.79798417326114,5.0,47.0
48.359027328356774,0.0,47.0
47.56421619197128,14.0,47.0
47.56421619197128,7.0,47.0
47.8447377695191,3.0,47.0
47.65772338448723,8.0,47.0
48.359027328356774,0.0,47.0
48.3122737320988,4.0,47.0
48.26552013584083,4.0,47.0
47.610969788229255,12.0,47.0
47.8447377695191,3.0,47.0
48.26552013584083,0.0,47.0
47.47070899945534,13.0,47.0
47.8447377695191,1.0,47.0
48.12525934706693,1.0,47.0
47.8447377695191,6.0,47.0
47.51746259571331,8.0,47.0
48.12525934706693,0.0,47.0
47.56421619197128,10.0,47.0
48.17201294332489,0.0,47.0
47.89149136577707,6.0,47.0
47.984998558293015,2.0,47.0
47.28369461442347,11.0,47.0
47.984998558293015,0.0,47.0
47.236941018165496,12.0,47.0
47.93824496203504,0.0,47.0
47.37720180693941,10.0,47.0
47.51746259571331,3.0,47.0
47.75123057700317,1.0,47.0
47.51746259571331,6.0,47.0
47.09668022939158,9.0,47.0
47.51746259571331,0.0,47.0
47.236941018165496,7.0,47.0
47.89149136577707,0.0,47.0
47.89149136577707,2.0,47.0
47.7044769807452,4.0,47.0
47.65772338448723,3.0,47.0
47.56421619197128,3.0,47.0
46.956419440617694,10.0,47.0
47.04992663313362,4.0,47.0
47.51746259571331,0.0,47.0
46.956419440617694,10.0,47.0
47.09668022939158,3.0,47.0
47.51746259571331,0.0,47.0
47.42395540319737,4.0,47.0
46.90966584435972,10.0,47.0
47.003173036875666,4.0,47.0
46.86291224810175,6.0,47.0
47.14343382564955,2.0,47.0
46.81615865184378,8.0,47.0
46.90966584435972,4.0,47.0
47.56421619197128,0.0,47.0
47.47070899945534,4.0,47.0
46.67589786306988,13.0,47.0
46.81615865184378,4.0,47.0
47.47070899945534,0.0,47.0
47.003173036875666,9.0,47.0
47.42395540319737,0.0,47.0
47.14343382564955,7.0,47.0
46.722651459327835,10.0,47.0
47.190187421907524,0.0,47.0
47.28369461442347,3.0,47.0
46.722651459327835,11.0,47.0
46.67589786306988,6.0,47.0
46.44212988178002,9.0,47.0
47.28369461442347,0.0,47.0
47.09668022939158,6.0,47.0
46.48888347803799,12.0,47.0
46.67589786306988,5.0,47.0
46.90966584435972,3.0,47.0
46.956419440617694,5.0,47.0
46.956419440617694,5.0,47.0
47.09668022939158,4.0,47.0
46.44212988178002,13.0,47.0
47.09668022939158,0.0,47.0
47.003173036875666,6.0,47.0
46.48888347803799,12.0,47.0
46.25511549674815,11.0,47.0
46.90966584435972,0.0,47.0
46.1616083042322,16.0,47.0
46.11485470797423,10.0,47.0
46.81615865184378,1.0,47.0
46.44212988178002,12.0,47.0
46.629144266811906,6.0,47.0
46.39537628552205,11.0,47.0
46.02134751545829,14.0,47.0
46.208361900490175,8.0,47.0
46.06810111171626,12.0,47.0
46.02134751545829,12.0,47.0
46.1616083042322,10.0,47.0
46.582390670553934,6.0,47.0
46.11485470797423,16.0,47.0
46.629144266811906,5.0,47.0
46.39537628552205,13.0,47.0
46.48888347803799,10.0,47.0
46.629144266811906,9.0,47.0
45.787579534168444,21.0,47.0
46.629144266811906,3.0,47.0
45.92784032294236,20.0,47.0
45.974593919200316,13.0,47.0
45.834333130426415,15.0,47.0
45.88108672668439,14.0,47.0
45.88108672668439,15.0,47.0
45.974593919200316,14.0,47.0
45.92784032294236,15.0,47.0
46.34862268926409,10.0,47.0
46.48888347803799,12.0,47.0
45.6940723416525,24.0,47.0
45.787579534168444,16.0,47.0
45.787579534168444,17.0,47.0
45.92784032294236,15.0,47.0
45.834333130426415,18.0,47.0
45.60056514913657,20.0,47.0
46.39537628552205,8.0,47.0
46.30186909300612,17.0,47.0
45.553811552878614,26.0,47.0
45.50705795662064,20.0,47.0
45.74082593791047,17.0,47.0
45.787579534168444,19.0,47.0
45.6940723416525,21.0,47.0
46.34862268926409,12.0,47.0
46.02134751545829,22.0,47.0
45.60056514913657,25.0,47.0
45.50705795662064,23.0,47.0
46.34862268926409,11.0,47.0
46.30186909300612,20.0,47.0
46.39537628552205,18.0,47.0
46.02134751545829,24.0,47.0
45.60056514913657,26.0,47.0
45.60056514913657,23.0,47.0
46.208361900490175,16.0,47.0
46.208361900490175,21.0,47.0
46.208361900490175,21.0,47.0
46.11485470797423,23.0,47.0
46.39537628552205,11.0,45.0
45.974593919200316,18.0,45.0
45.60056514913657,19.0,45.0
45.787579534168444,13.0,45.0
46.208361900490175,9.0,45.0
46.30186909300612,11.0,45.0
46.06810111171626,15.0,45.0
45.92784032294236,14.0,45.0
45.6940723416525,16.0,45.0
46.48888347803799,3.0,45.0
45.92784032294236,17.0,45.0
45.834333130426415,13.0,45.0
46.25511549674815,7.0,45.0
46.34862268926409,9.0,45.0
46.208361900490175,11.0,45.0
45.60056514913657,18.0,45.0
46.30186909300612,3.0,45.0
45.6940723416525,17.0,45.0
46.34862268926409,3.0,45.0
45.74082593791047,16.0,45.0
45.88108672668439,9.0,45.0
45.64731874539453,13.0,45.0
46.25511549674815,3.0,45.0
45.6940723416525,15.0,45.0
45.6940723416525,10.0,45.0
45.974593919200316,6.0,45.0
46.25511549674815,4.0,45.0
46.30186909300612,6.0,45.0
46.39537628552205,5.0,45.0
45.64731874539453,15.0,45.0
46.1616083042322,2.0,45.0
45.553811552878614,14.0,45.0
45.74082593791047,6.0,45.0
45.6940723416525,8.0,45.0
45.553811552878614,9.0,45.0
45.6940723416525,6.0,45.0
45.64731874539453,8.0,45.0
45.74082593791047,6.0,45.0
46.06810111171626,2.0,45.0
45.50705795662064,12.0,45.0
46.25511549674815,0.0,45.0
46.25511549674815,4.0,45.0
45.553811552878614,13.0,45.0
45.46030436036267,7.0,45.0
45.92784032294236,0.0,45.0
46.06810111171626,3.0,45.0
46.1616083042322,2.0,45.0
46.02134751545829,5.0,45.0
45.92784032294236,4.0,45.0
45.36679716784673,11.0,45.0
45.50705795662064,4.0,45.0
45.46030436036267,5.0,45.0
45.50705795662064,4.0,45.0
45.46030436036267,5.0,45.0
46.02134751545829,0.0,45.0
45.27328997533078,12.0,45.0
45.834333130426415,0.0,45.0
45.974593919200316,1.0,45.0
45.4135507641047,9.0,45.0
45.974593919200316,0.0,45.0
45.226536379072826,12.0,45.0
45.27328997533078,4.0,45.0
45.834333130426415,0.0,45.0
45.08627559029891,12.0,45.0
45.787579534168444,0.0,45.0
45.320043571588755,9.0,45.0
45.36679716784673,4.0,45.0
45.92784032294236,0.0,45.0
45.226536379072826,11.0,45.0
45.6940723416525,0.0,45.0
45.03952199404094,11.0,45.0
45.88108672668439,0.0,45.0
45.64731874539453,5.0,45.0
45.46030436036267,5.0,45.0
45.6940723416525,0.0,45.0
44.946014801524996,12.0,45.0
45.13302918655688,3.0,45.0
45.74082593791047,0.0,45.0
44.99276839778297,12.0,45.0
45.03952199404094,5.0,45.0
45.4135507641047,0.0,45.0
45.46030436036267,3.0,45.0
45.36679716784673,4.0,45.0
44.75900041649312,11.0,45.0
44.89926120526704,4.0,45.0
44.805754012751095,6.0,45.0
44.99276839778297,3.0,45.0
44.75900041649312,8.0,45.0
45.50705795662064,0.0,45.0
44.946014801524996,10.0,45.0
45.50705795662064,0.0,45.0
45.08627559029891,8.0,45.0
44.852507609009066,8.0,45.0
45.226536379072826,1.0,45.0
45.320043571588755,3.0,45.0
44.805754012751095,10.0,45.0
44.89926120526704,4.0,45.0
45.27328997533078,0.0,45.0
45.03952199404094,7.0,45.0
44.571986031461236,11.0,45.0
44.61873962771921,6.0,45.0
45.27328997533078,0.0,45.0
45.03952199404094,7.0,45.0
44.47847883894531,12.0,45.0
44.431725242687335,8.0,45.0
44.805754012751095,3.0,45.0
45.179782782814854,1.0,45.0
44.61873962771921,12.0,45.0
44.946014801524996,3.0,45.0
44.38497164642936,13.0,45.0
44.431725242687335,7.0,45.0
44.38497164642936,9.0,45.0
44.946014801524996,1.0,45.0
44.805754012751095,8.0,45.0
45.08627559029891,3.0,45.0
44.29146445391342,16.0,45.0
44.525232435203264,6.0,45.0
45.03952199404094,2.0,45.0
44.29146445391342,16.0,45.0
44.852507609009066,2.0,45.0
44.946014801524996,6.0,45.0
44.29146445391342,15.0,45.0
44.29146445391342,10.0,45.0
44.75900041649312,4.0,45.0
44.19795726139748,15.0,45.0
44.946014801524996,1.0,45.0
44.805754012751095,9.0,45.0
44.75900041649312,9.0,45.0
44.852507609009066,7.0,45.0
44.525232435203264,12.0,45.0
44.71224682023515,7.0,45.0
44.057696472623576,17.0,45.0
44.15120366513952,10.0,45.0
44.571986031461236,6.0,45.0
44.15120366513952,15.0,45.0
44.24471085765545,10.0,45.0
44.15120366513952,13.0,45.0
44.24471085765545,11.0,45.0
44.61873962771921,7.0,45.0
44.47847883894531,12.0,45.0
44.47847883894531,11.0,45.0
44.61873962771921,10.0,45.0
44.66549322397718,10.0,45.0
44.571986031461236,12.0,45.0
43.96418928010765,19.0,45.0
43.96418928010765,14.0,45.0
44.47847883894531,8.0,45.0
43.777174895075774,21.0,45.0
44.057696472623576,12.0,45.0
44.057696472623576,15.0,45.0
44.24471085765545,12.0,45.0
44.33821805017139,13.0,45.0
44.38497164642936,13.0,45.0
44.431725242687335,13.0,45.0
44.15120366513952,18.0,45.0
43.777174895075774,20.0,45.0
43.8706820875917,16.0,45.0
43.82392849133373,18.0,45.0
43.96418928010765,16.0,45.0
44.29146445391342,13.0,45.0
43.7304212988178,23.0,45.0
43.8706820875917,17.0,45.0
44.29146445391342,13.0,45.0
43.7304212988178,24.0,45.0
43.7304212988178,19.0,45.0
43.8706820875917,18.0,45.0
44.525232435203264,11.0,45.0
44.01094287636562,24.0,45.0
43.917435683849675,21.0,45.0
44.19795726139748,16.0,45.0
43.7304212988178,25.0,45.0
43.7304212988178,21.0,45.0
44.24471085765545,15.0,45.0
44.19795726139748,20.0,45.0
43.7304212988178,26.0,45.0
44.19795726139748,16.0,45.0
44.33821805017139,19.0,45.0
44.15120366513952,23.0,45.0
43.68366770255983,27.0,45.0
44.525232435203264,13.0,45.0
44.431725242687335,21.0,45.0
44.33821805017139,22.0,45.0
43.7304212988178,29.0,45.0
44.571986031461236,13.0,45.0
44.10445006888155,27.0,45.0
44.24471085765545,21.0,45.0
43.96418928010765,26.0,45.0
43.82392849133373,26.0,45.0
43.82392849133373,25.0,45.0
44.10445006888155,21.0,45.0
44.38497164642936,21.0,45.0
43.82392849133373,31.0,45.0
44.01094287636562,23.0,45.0
44.66549322397718,17.0,45.0
44.47847883894531,25.0,45.0
44.66549322397718,21.0,45.0
44.61873962771921,24.0,45.0
44.24471085765545,28.0,45.0
44.61873962771921,20.0,45.0
44.571986031461236,24.0,45.0
44.525232435203264,25.0,45.0
44.852507609009066,20.0,45.0
44.852507609009066,23.0,45.0
44.75900041649312,24.0,45.0
44.10445006888155,32.0,45.0
44.10445006888155,26.0,45.0
44.61873962771921,20.0,45.0
44.852507609009066,22.0,45.0
44.525232435203264,28.0,45.0
44.19795726139748,29.0,45.0
44.571986031461236,22.0,45.0
44.19795726139748,30.0,45.0
45.13302918655688,15.0,45.0
44.61873962771921,30.0,45.0
44.38497164642936,28.0,45.0
44.525232435203264,25.0,45.0
44.431725242687335,27.0,45.0
44.99276839778297,19.0,45.0
44.571986031461236,30.0,45.0
44.89926120526704,22.0,45.0
45.13302918655688,22.0,45.0
45.27328997533078,22.0,45.0
44.805754012751095,29.0,45.0
44.61873962771921,27.0,45.0
44.852507609009066,23.0,45.0
44.805754012751095,26.0,45.0
45.50705795662064,16.0,45.0
45.179782782814854,27.0,45.0
45.46030436036267,20.0,45.0
45.64731874539453,20.0,45.0
45.46030436036267,24.0,45.0
45.50705795662064,21.0,45.0
45.64731874539453,20.0,45.0
45.13302918655688,28.0,45.0
44.946014801524996,25.0,45.0
45.226536379072826,20.0,45.0
45.226536379072826,23.0,45.0
45.74082593791047,16.0,45.0
45.50705795662064,23.0,45.0
45.74082593791047,18.0,45.0
45.74082593791047,20.0,45.0
45.974593919200316,17.0,45.0
45.74082593791047,22.0,45.0
45.27328997533078,25.0,45.0
45.27328997533078,21.0,45.0
45.88108672668439,13.0,45.0
46.02134751545829,17.0,45.0
45.46030436036267,25.0,45.0
46.06810111171626,12.0,45.0
45.92784032294236,19.0,45.0
45.27328997533078,26.0,45.0
45.46030436036267,17.0,45.0
45.974593919200316,12.0,45.0
46.11485470797423,15.0,45.0
45.974593919200316,18.0,45.0
46.02134751545829,16.0,45.0
45.4135507641047,24.0,45.0
45.974593919200316,11.0,45.0
45.553811552878614,21.0,45.0
45.553811552878614,17.0,45.0
46.06810111171626,10.0,45.0
45.50705795662064,22.0,45.0
45.974593919200316,11.0,45.0
46.25511549674815,11.0,45.0
46.11485470797423,15.0,45.0
46.06810111171626,14.0,45.0
45.64731874539453,19.0,45.0
45.46030436036267,17.0,45.0
45.974593919200316,9.0,45.0
45.64731874539453,17.0,45.0
46.30186909300612,6.0,45.0
45.64731874539453,20.0,45.0
46.34862268926409,5.0,45.0
46.30186909300612,11.0,45.0
45.6940723416525,18.0,45.0
45.787579534168444,12.0,45.0
45.834333130426415,12.0,45.0
46.1616083042322,8.0,45.0
46.208361900490175,10.0,45.0
46.39537628552205,7.0,45.0
45.6940723416525,18.0,45.0
46.208361900490175,5.0,45.0
45.553811552878614,17.0,45.0
45.553811552878614,11.0,45.0
45.834333130426415,7.0,45.0
45.553811552878614,13.0,45.0
45.834333130426415,7.0,45.0
45.74082593791047,11.0,45.0
46.11485470797423,5.0,45.0
46.208361900490175,7.0,45.0
45.74082593791047,13.0,45.0
45.834333130426415,8.0,45.0
45.974593919200316,6.0,45.0
46.06810111171626,6.0,45.0
46.25511549674815,4.0,45.0
45.787579534168444,12.0,45.0
46.34862268926409,0.0,45.0
46.30186909300612,5.0,45.0
46.1616083042322,6.0,45.0
46.11485470797423,5.0,45.0
45.553811552878614,12.0,45.0
46.30186909300612,0.0,45.0
46.208361900490175,5.0,45.0
46.11485470797423,5.0,45.0
46.02134751545829,5.0,45.0
46.11485470797423,3.0,45.0
45.553811552878614,11.0,45.0
45.50705795662064,6.0,45.0
46.06810111171626,0.0,45.0
46.06810111171626,3.0,45.0
45.60056514913657,9.0,45.0
45.553811552878614,5.0,45.0
45.46030436036267,6.0,45.0
46.06810111171626,0.0,45.0
46.02134751545829,3.0,45.0
46.02134751545829,3.0,45.0
46.1616083042322,1.0,45.0
45.974593919200316,4.0,45.0
45.50705795662064,8.0,45.0
45.834333130426415,0.0,45.0
45.6940723416525,4.0,45.0
46.02134751545829,0.0,45.0
45.4135507641047,9.0,45.0
46.02134751545829,0.0,45.0
45.88108672668439,3.0,45.0
45.92784032294236,1.0,45.0
45.320043571588755,9.0,45.0
45.226536379072826,5.0,45.0
45.834333130426415,0.0,45.0
45.320043571588755,8.0,45.0
45.60056514913657,0.0,45.0
45.88108672668439,0.0,45.0
45.03952199404094,12.0,45.0
45.60056514913657,0.0,45.0
45.13302918655688,8.0,45.0
45.88108672668439,0.0,45.0
45.4135507641047,7.0,45.0
44.99276839778297,8.0,45.0
45.179782782814854,2.0,45.0
45.60056514913657,0.0,45.0
45.787579534168444,0.0,45.0
45.553811552878614,4.0,45.0
44.89926120526704,11.0,45.0
45.08627559029891,2.0,45.0
45.6940723416525,0.0,45.0
45.64731874539453,2.0,45.0
45.46030436036267,4.0,45.0
45.60056514913657,0.0,45.0
44.99276839778297,9.0,45.0
45.36679716784673,0.0,45.0
45.08627559029891,6.0,45.0
44.946014801524996,5.0,45.0
45.553811552878614,0.0,45.0
44.89926120526704,10.0,45.0
45.03952199404094,3.0,45.0
45.46030436036267,0.0,45.0
45.36679716784673,3.0,45.0
45.03952199404094,7.0,45.0
45.4135507641047,0.0,45.0
45.4135507641047,2.0,45.0
44.89926120526704,9.0,45.0
45.36679716784673,0.0,45.0
45.08627559029891,6.0,45.0
44.61873962771921,9.0,45.0
45.226536379072826,0.0,45.0
44.805754012751095,8.0,45.0
45.27328997533078,0.0,45.0
45.179782782814854,4.0,45.0
45.13302918655688,4.0,45.0
45.03952199404094,5.0,45.0
44.946014801524996,5.0,45.0
44.75900041649312,6.0,45.0
45.03952199404094,1.0,45.0
44.89926120526704,6.0,45.0
44.99276839778297,3.0,45.0
44.29146445391342,13.0,45.0
45.03952199404094,0.0,45.0
44.89926120526704,6.0,45.0
44.946014801524996,4.0,45.0
45.08627559029891,3.0,45.0
44.24471085765545,15.0,45.0
44.66549322397718,2.0,45.0
44.431725242687335,9.0,45.0
44.33821805017139,8.0,45.0
44.19795726139748,9.0,45.0
44.946014801524996,0.0,45.0
44.431725242687335,12.0,45.0
44.89926120526704,1.0,45.0
44.852507609009066,6.0,45.0
44.38497164642936,12.0,45.0
44.19795726139748,10.0,45.0
44.15120366513952,9.0,45.0
44.10445006888155,10.0,45.0
44.15120366513952,9.0,45.0
43.96418928010765,12.0,45.0
44.805754012751095,0.0,45.0
44.66549322397718,9.0,45.0
44.29146445391342,13.0,45.0
44.057696472623576,13.0,45.0
44.057696472623576,11.0,45.0
44.71224682023515,3.0,45.0
44.01094287636562,18.0,45.0
44.47847883894531,5.0,45.0
