temperatura,regulacja,regulacja_pid,nastaw_t
55.1850523820203,16.194819414670924,71.0,56.0
55.652588344600005,13.201767971679324,81.0,56.0
55.79284913337392,11.48845963978983,83.0,56.0
55.652588344600005,13.201767971679324,86.0,56.0
56.12012430717968,8.165788577397912,79.0,56.0
56.307138692211566,7.908707081721282,81.0,56.0
56.307138692211566,7.908707081721282,82.0,56.0
56.21363149969562,7.914992562963967,83.0,56.0
55.79284913337392,11.48845963978983,88.0,56.0
54.904530804472486,18.703555473902448,96.0,56.0
56.16687790343765,8.002190661901018,72.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
56.02661711466375,8.757117477068455,71.0,56.0
55.69934194085798,12.676021537606353,88.0,56.0
54.76427001569857,19.95030562152278,97.0,56.0
56.07337071092172,8.416037676490937,72.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
55.1850523820203,16.194819414670924,74.0,56.0
54.2967340531189,24.5936017444048,99.0,56.0
53.875951686797166,31.645563871788177,97.0,56.0
55.652588344600005,13.201767971679324,71.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.97986351840579,9.186120657612442,71.0,56.0
53.68893730176528,37.26415418331516,100.0,56.0
56.02661711466375,8.757117477068455,64.0,56.0
55.278559574536246,15.608912685990795,95.0,56.0
55.93310992214782,9.692855957983461,80.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.81102361195654,19.552905059089603,84.0,56.0
55.97986351840579,9.186120657612442,75.0,56.0
55.0447915932464,17.364457256414603,98.0,56.0
55.97986351840579,9.186120657612442,78.0,56.0
55.74609553711595,12.09892565216905,89.0,56.0
55.51232755582609,14.393897721440403,90.0,56.0
55.37206676705219,15.14173906997457,90.0,56.0
53.68893730176528,37.26415418331516,100.0,56.0
53.54867651299138,43.368297717236096,97.0,56.0
53.875951686797166,31.645563871788177,93.0,56.0
53.455169320475434,48.07969181366338,100.0,56.0
53.455169320475434,48.07969181366338,98.0,56.0
53.501922916733406,45.6879580516897,98.0,56.0
54.48374843815077,22.360361728490894,86.0,56.0
53.455169320475434,48.07969181366338,100.0,56.0
55.32531317079422,15.366533081879602,75.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
55.60583474834203,13.664699738831764,78.0,56.0
55.51232755582609,14.393897721440403,92.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
56.07337071092172,8.416037676490937,74.0,56.0
56.21363149969562,7.914992562963967,88.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
56.16687790343765,8.002190661901018,81.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
54.67076282318263,20.709378881248263,99.0,56.0
56.02661711466375,8.757117477068455,78.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.390241245634826,23.395763233061366,99.0,56.0
55.09154518950436,16.941427066854153,88.0,56.0
55.41882036331015,14.917310628349874,90.0,56.0
53.64218370550731,39.126584997370806,100.0,56.0
55.97986351840579,9.186120657612442,70.0,56.0
55.37206676705219,15.14173906997457,99.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.83960272963188,10.867318460348265,78.0,56.0
53.829198090539194,32.798841418038315,100.0,56.0
54.67076282318263,20.709378881248263,89.0,56.0
53.829198090539194,32.798841418038315,100.0,56.0
55.09154518950436,16.941427066854153,84.0,56.0
55.652588344600005,13.201767971679324,88.0,56.0
55.41882036331015,14.917310628349874,96.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
55.93310992214782,9.692855957983461,80.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
55.88635632588985,10.260539242428145,87.0,56.0
55.74609553711595,12.09892565216905,94.0,56.0
56.02661711466375,8.757117477068455,89.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.67076282318263,20.709378881248263,89.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
54.4369948418928,22.856675871799958,93.0,56.0
55.278559574536246,15.608912685990795,88.0,56.0
55.93310992214782,9.692855957983461,87.0,56.0
55.74609553711595,12.09892565216905,96.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.99803799698843,17.807108058580702,89.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
55.93310992214782,9.692855957983461,83.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
55.32531317079422,15.366533081879602,82.0,56.0
55.13829878576233,16.548936896682058,98.0,56.0
55.79284913337392,11.48845963978983,89.0,56.0
53.64218370550731,39.126584997370806,100.0,56.0
54.76427001569857,19.95030562152278,88.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
55.74609553711595,12.09892565216905,84.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
54.48374843815077,22.360361728490894,93.0,56.0
54.81102361195654,19.552905059089603,96.0,56.0
55.41882036331015,14.917310628349874,92.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
55.13829878576233,16.548936896682058,86.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.93310992214782,9.692855957983461,81.0,56.0
55.88635632588985,10.260539242428145,96.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
55.278559574536246,15.608912685990795,86.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.99803799698843,17.807108058580702,88.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
55.88635632588985,10.260539242428145,86.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.95128440073046,18.25726161463826,89.0,56.0
55.79284913337392,11.48845963978983,89.0,56.0
55.46557395956812,14.674200041937361,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
55.97986351840579,9.186120657612442,78.0,56.0
55.60583474834203,13.664699738831764,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.1850523820203,16.194819414670924,90.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
55.1850523820203,16.194819414670924,91.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.857777208214515,19.137125981565255,91.0,56.0
55.74609553711595,12.09892565216905,90.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
54.81102361195654,19.552905059089603,94.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
55.652588344600005,13.201767971679324,83.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
54.95128440073046,18.25726161463826,92.0,56.0
55.1850523820203,16.194819414670924,99.0,56.0
55.88635632588985,10.260539242428145,92.0,56.0
55.83960272963188,10.867318460348265,99.0,56.0
55.46557395956812,14.674200041937361,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
55.69934194085798,12.676021537606353,84.0,56.0
55.41882036331015,14.917310628349874,100.0,56.0
55.51232755582609,14.393897721440403,99.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.95128440073046,18.25726161463826,99.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
55.79284913337392,11.48845963978983,87.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
55.1850523820203,16.194819414670924,93.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
55.51232755582609,14.393897721440403,91.0,56.0
55.60583474834203,13.664699738831764,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
55.0447915932464,17.364457256414603,100.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
55.1850523820203,16.194819414670924,93.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.7175164194406,20.333222923852368,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
55.0447915932464,17.364457256414603,97.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
55.55908115208406,14.0608635389437,98.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
55.79284913337392,11.48845963978983,94.0,56.0
54.4369948418928,22.856675871799958,100.0,56.0
55.41882036331015,14.917310628349874,93.0,56.0
55.69934194085798,12.676021537606353,99.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.2967340531189,24.5936017444048,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
55.32531317079422,15.366533081879602,89.0,56.0
54.016212475571066,28.862764376949777,100.0,56.0
53.829198090539194,32.798841418038315,100.0,56.0
55.231805978278274,15.882275530971306,91.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
55.55908115208406,14.0608635389437,87.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.69934194085798,12.676021537606353,96.0,56.0
55.51232755582609,14.393897721440403,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
55.69934194085798,12.676021537606353,88.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
55.0447915932464,17.364457256414603,96.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
55.55908115208406,14.0608635389437,88.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
55.278559574536246,15.608912685990795,92.0,56.0
55.46557395956812,14.674200041937361,100.0,56.0
55.51232755582609,14.393897721440403,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.81102361195654,19.552905059089603,99.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
55.55908115208406,14.0608635389437,100.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
55.09154518950436,16.941427066854153,100.0,56.0
55.32531317079422,15.366533081879602,100.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.5772556306667,21.483932178712344,100.0,56.0
53.73569089802325,35.591843008355404,100.0,56.0
55.51232755582609,14.393897721440403,88.0,56.0
53.875951686797166,31.645563871788177,100.0,56.0
55.51232755582609,14.393897721440403,89.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
53.78244449428122,34.10754469416515,100.0,56.0
55.231805978278274,15.882275530971306,92.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.76427001569857,19.95030562152278,100.0,56.0
54.10971966808701,27.331576019917698,100.0,56.0
54.904530804472486,18.703555473902448,99.0,56.0
54.857777208214515,19.137125981565255,100.0,56.0
54.53050203440874,21.904708152486997,100.0,56.0
54.34348764937687,23.976165237932214,100.0,56.0
55.278559574536246,15.608912685990795,97.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
53.64218370550731,39.126584997370806,100.0,56.0
54.99803799698843,17.807108058580702,94.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
55.37206676705219,15.14173906997457,97.0,56.0
55.1850523820203,16.194819414670924,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.904530804472486,18.703555473902448,99.0,56.0
55.60583474834203,13.664699738831764,99.0,56.0
55.278559574536246,15.608912685990795,100.0,56.0
54.15647326434498,26.61295932100183,100.0,56.0
55.69934194085798,12.676021537606353,91.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
54.249980456860925,25.24228026793316,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
53.92270528305514,30.622749812684738,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
55.46557395956812,14.674200041937361,92.0,56.0
54.48374843815077,22.360361728490894,100.0,56.0
55.231805978278274,15.882275530971306,100.0,56.0
54.99803799698843,17.807108058580702,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
55.60583474834203,13.664699738831764,98.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.390241245634826,23.395763233061366,100.0,56.0
54.904530804472486,18.703555473902448,100.0,56.0
54.20322686060295,25.916591734598292,100.0,56.0
54.06296607182904,28.07776897804633,100.0,56.0
55.652588344600005,13.201767971679324,91.0,56.0
55.60583474834203,13.664699738831764,100.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
55.55908115208406,14.0608635389437,98.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
54.81102361195654,19.552905059089603,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
53.969458879313095,29.703691377447463,100.0,56.0
54.67076282318263,20.709378881248263,100.0,56.0
55.46557395956812,14.674200041937361,99.0,56.0
55.13829878576233,16.548936896682058,100.0,56.0
54.95128440073046,18.25726161463826,100.0,56.0
54.62400922692467,21.08912976211213,100.0,56.0
55.37206676705219,15.14173906997457,100.0,56.0
55.55908115208406,8.149936536244873,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
55.32531317079422,7.924448795269377,95.0,55.0
55.37206676705219,7.977093633845193,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
54.62400922692467,13.492631658235219,99.0,55.0
55.41882036331015,8.035730533374654,96.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
54.904530804472486,10.033928036048287,100.0,55.0
54.76427001569857,11.864417699576912,100.0,55.0
54.53050203440874,14.271408773261278,100.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
55.41882036331015,8.035730533374654,90.0,55.0
55.46557395956812,8.088770191498675,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
54.81102361195654,11.246919770159543,95.0,55.0
54.857777208214515,10.628344047554215,100.0,55.0
53.68893730176528,20.563340264533686,100.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
54.15647326434498,16.40643014683628,100.0,55.0
55.0447915932464,8.613760507764887,96.0,55.0
55.1850523820203,7.959946580013316,100.0,55.0
54.857777208214515,10.628344047554215,100.0,55.0
54.7175164194406,12.45692816313494,100.0,55.0
54.76427001569857,11.864417699576912,100.0,55.0
54.53050203440874,14.271408773261278,100.0,55.0
54.62400922692467,13.492631658235219,100.0,55.0
55.09154518950436,8.308047196296634,100.0,55.0
54.76427001569857,11.864417699576912,100.0,55.0
54.62400922692467,13.492631658235219,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
54.904530804472486,10.033928036048287,99.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
53.40841572421746,23.181142241971607,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
54.67076282318263,13.004387441177819,93.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.15647326434498,16.40643014683628,99.0,55.0
54.81102361195654,11.246919770159543,99.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.76427001569857,11.864417699576912,92.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
54.15647326434498,16.40643014683628,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
53.455169320475434,22.658695250172237,100.0,55.0
53.68893730176528,20.563340264533686,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
54.4369948418928,14.826082179340297,98.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.67076282318263,13.004387441177819,93.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
54.67076282318263,13.004387441177819,92.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
54.5772556306667,13.91472624624948,100.0,55.0
53.40841572421746,23.181142241971607,100.0,55.0
54.62400922692467,13.492631658235219,96.0,55.0
54.15647326434498,16.40643014683628,100.0,55.0
52.987633357895746,29.368833716171316,100.0,55.0
52.987633357895746,29.368833716171316,100.0,55.0
54.390241245634826,15.05548486281004,95.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
54.53050203440874,14.271408773261278,98.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
54.5772556306667,13.91472624624948,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
52.987633357895746,29.368833716171316,100.0,55.0
53.68893730176528,20.563340264533686,100.0,55.0
54.5772556306667,13.91472624624948,99.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
54.06296607182904,17.19703402112936,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.40841572421746,23.181142241971607,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
52.847372569121845,32.33336219858683,100.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
54.53050203440874,14.271408773261278,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
54.48374843815077,14.57060249162459,94.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
52.987633357895746,29.368833716171316,100.0,55.0
54.48374843815077,14.57060249162459,94.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
52.987633357895746,29.368833716171316,100.0,55.0
52.940879761637774,30.254618856792327,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
52.940879761637774,30.254618856792327,100.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
52.940879761637774,30.254618856792327,100.0,55.0
54.34348764937687,15.277940920349643,96.0,55.0
54.53050203440874,14.271408773261278,100.0,55.0
54.15647326434498,16.40643014683628,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
54.53050203440874,14.271408773261278,95.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
53.40841572421746,23.181142241971607,100.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
52.89412616537982,31.233927914726515,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
53.455169320475434,22.658695250172237,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
53.455169320475434,22.658695250172237,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
54.2967340531189,15.511644517063537,98.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
54.34348764937687,15.277940920349643,98.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
53.26815493544355,24.986791558013643,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
53.0343869541537,28.552035819927546,100.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
54.5772556306667,13.91472624624948,99.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
54.53050203440874,14.271408773261278,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
54.5772556306667,13.91472624624948,97.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
53.54867651299138,21.737426544507976,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.26815493544355,24.986791558013643,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.2967340531189,15.511644517063537,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
54.62400922692467,13.492631658235219,98.0,55.0
54.7175164194406,12.45692816313494,100.0,55.0
54.7175164194406,12.45692816313494,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
54.62400922692467,13.492631658235219,100.0,55.0
53.26815493544355,24.986791558013643,100.0,55.0
54.016212475571066,17.63347543448908,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
53.40841572421746,23.181142241971607,100.0,55.0
54.5772556306667,13.91472624624948,98.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
54.67076282318263,13.004387441177819,100.0,55.0
53.64218370550731,20.940356728611,100.0,55.0
54.62400922692467,13.492631658235219,100.0,55.0
53.26815493544355,24.986791558013643,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
54.5772556306667,13.91472624624948,100.0,55.0
53.92270528305514,18.531165179224622,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
53.829198090539194,19.393533402081808,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
54.53050203440874,14.271408773261278,97.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
54.15647326434498,16.40643014683628,100.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
54.15647326434498,16.40643014683628,100.0,55.0
53.40841572421746,23.181142241971607,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
53.59543010924935,21.32794552834384,100.0,55.0
54.48374843815077,14.57060249162459,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
53.36166212795949,23.74586110151285,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
54.249980456860925,15.771681271654593,100.0,55.0
53.081140550411675,27.783843974748557,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
54.20322686060295,16.0683869204724,100.0,55.0
52.987633357895746,29.368833716171316,100.0,55.0
53.455169320475434,22.658695250172237,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.875951686797166,18.9705147139477,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
53.73569089802325,20.18567291909057,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
54.390241245634826,15.05548486281004,98.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
53.501922916733406,22.178644801003607,100.0,55.0
53.221401339185576,25.651716403938913,100.0,55.0
53.12789414666965,27.049371352334852,100.0,55.0
54.34348764937687,15.277940920349643,99.0,55.0
53.17464774292762,26.339729869803882,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
53.455169320475434,22.658695250172237,100.0,55.0
54.390241245634826,15.05548486281004,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
53.78244449428122,19.797854021802046,100.0,55.0
54.34348764937687,15.277940920349643,100.0,55.0
53.969458879313095,18.082146025918696,100.0,55.0
54.4369948418928,14.826082179340297,100.0,55.0
53.31490853170152,24.349540693833838,100.0,55.0
54.10971966808701,16.784708623631737,100.0,55.0
