temperatura,regulacja,nastaw_t
49.15383846474225,0.0,43.0
48.45253452087272,0.0,43.0
48.45253452087272,0.0,43.0
49.06033127222631,0.0,43.0
48.77980969467849,0.0,43.0
49.013577675968335,0.0,43.0
48.82656329093646,0.0,43.0
48.87331688719442,0.0,43.0
49.013577675968335,0.0,43.0
48.68630250216255,0.0,43.0
48.21876653958286,0.0,43.0
48.639548905904576,0.0,43.0
48.359027328356774,0.0,43.0
48.639548905904576,0.0,43.0
48.73305609842052,0.0,43.0
48.12525934706693,0.0,43.0
48.17201294332489,0.0,43.0
48.592795309646604,0.0,43.0
48.45253452087272,0.0,43.0
48.26552013584083,0.0,43.0
48.639548905904576,0.0,43.0
48.54604171338866,0.0,43.0
48.49928811713069,0.0,43.0
48.592795309646604,0.0,43.0
48.12525934706693,0.0,43.0
47.984998558293015,0.0,43.0
48.49928811713069,0.0,43.0
47.89149136577707,0.0,43.0
47.89149136577707,0.0,43.0
47.89149136577707,0.0,43.0
48.3122737320988,0.0,43.0
48.3122737320988,0.0,43.0
47.7044769807452,0.0,43.0
47.8447377695191,0.0,43.0
48.21876653958286,0.0,43.0
48.21876653958286,0.0,43.0
47.65772338448723,0.0,43.0
47.8447377695191,0.0,43.0
48.3122737320988,0.0,43.0
47.93824496203504,0.0,43.0
48.21876653958286,0.0,43.0
47.56421619197128,0.0,43.0
47.47070899945534,0.0,43.0
48.12525934706693,0.0,43.0
47.610969788229255,0.0,43.0
47.65772338448723,0.0,43.0
48.12525934706693,0.0,43.0
47.37720180693941,0.0,43.0
47.37720180693941,0.0,43.0
47.89149136577707,0.0,43.0
47.984998558293015,0.0,43.0
47.93824496203504,0.0,43.0
47.33044821068144,0.0,43.0
47.7044769807452,0.0,43.0
47.42395540319737,0.0,43.0
47.236941018165496,0.0,43.0
47.65772338448723,0.0,43.0
47.28369461442347,0.0,43.0
47.14343382564955,0.0,43.0
47.09668022939158,0.0,43.0
47.236941018165496,0.0,43.0
47.09668022939158,0.0,43.0
47.47070899945534,0.0,43.0
47.04992663313362,0.0,43.0
47.7044769807452,0.0,43.0
47.65772338448723,0.0,43.0
47.65772338448723,0.0,43.0
47.56421619197128,0.0,43.0
47.47070899945534,0.0,43.0
47.04992663313362,0.0,43.0
47.33044821068144,0.0,43.0
46.86291224810175,0.0,43.0
47.04992663313362,0.0,43.0
46.86291224810175,0.0,43.0
47.42395540319737,0.0,43.0
46.90966584435972,0.0,43.0
47.003173036875666,0.0,43.0
46.722651459327835,0.0,43.0
46.722651459327835,0.0,43.0
46.81615865184378,0.0,43.0
47.09668022939158,0.0,43.0
46.582390670553934,0.0,43.0
47.003173036875666,0.0,43.0
46.81615865184378,0.0,43.0
47.190187421907524,0.0,43.0
46.44212988178002,0.0,43.0
46.44212988178002,0.0,43.0
46.44212988178002,0.0,43.0
46.76940505558581,0.0,43.0
47.09668022939158,0.0,43.0
46.53563707429596,0.0,43.0
46.67589786306988,0.0,43.0
46.30186909300612,0.0,43.0
46.44212988178002,0.0,43.0
46.81615865184378,0.0,43.0
46.629144266811906,0.0,43.0
46.53563707429596,0.0,43.0
46.90966584435972,0.0,43.0
46.86291224810175,0.0,43.0
46.629144266811906,0.0,43.0
46.34862268926409,0.0,43.0
46.208361900490175,0.0,43.0
46.25511549674815,0.0,43.0
46.11485470797423,0.0,43.0
46.34862268926409,0.0,43.0
46.25511549674815,0.0,43.0
46.1616083042322,0.0,43.0
46.48888347803799,0.0,43.0
46.06810111171626,0.0,43.0
46.30186909300612,0.0,43.0
45.92784032294236,0.0,43.0
46.02134751545829,0.0,43.0
46.53563707429596,0.0,43.0
46.44212988178002,0.0,43.0
46.44212988178002,0.0,43.0
46.06810111171626,0.0,43.0
45.74082593791047,0.0,43.0
45.92784032294236,0.0,43.0
45.6940723416525,0.0,43.0
45.74082593791047,0.0,43.0
45.92784032294236,0.0,43.0
45.64731874539453,0.0,43.0
46.11485470797423,0.0,43.0
45.60056514913657,0.0,43.0
45.6940723416525,0.0,43.0
46.11485470797423,0.0,43.0
46.208361900490175,0.0,43.0
45.6940723416525,0.0,43.0
45.553811552878614,0.0,43.0
45.64731874539453,0.0,43.0
46.02134751545829,0.0,43.0
45.6940723416525,0.0,43.0
45.974593919200316,0.0,43.0
45.46030436036267,0.0,43.0
45.4135507641047,0.0,43.0
46.02134751545829,0.0,43.0
45.46030436036267,0.0,43.0
45.74082593791047,0.0,43.0
45.553811552878614,0.0,43.0
45.50705795662064,0.0,43.0
45.74082593791047,0.0,43.0
45.46030436036267,0.0,43.0
45.88108672668439,0.0,43.0
45.88108672668439,0.0,43.0
45.13302918655688,3.0,43.0
45.64731874539453,0.0,43.0
45.320043571588755,0.0,43.0
45.60056514913657,0.0,43.0
45.6940723416525,0.0,43.0
44.99276839778297,2.0,43.0
45.50705795662064,0.0,43.0
45.64731874539453,0.0,43.0
45.46030436036267,0.0,43.0
45.46030436036267,0.0,43.0
44.89926120526704,1.0,43.0
45.46030436036267,0.0,43.0
45.320043571588755,0.0,43.0
44.852507609009066,0.0,43.0
44.99276839778297,0.0,43.0
44.852507609009066,0.0,43.0
45.4135507641047,0.0,43.0
45.226536379072826,0.0,43.0
45.320043571588755,0.0,43.0
44.946014801524996,0.0,43.0
44.805754012751095,0.0,43.0
44.89926120526704,0.0,43.0
44.75900041649312,0.0,43.0
45.179782782814854,0.0,43.0
45.179782782814854,0.0,43.0
45.08627559029891,0.0,43.0
45.08627559029891,0.0,43.0
44.71224682023515,0.0,43.0
44.66549322397718,0.0,43.0
44.525232435203264,0.0,43.0
45.179782782814854,0.0,43.0
44.89926120526704,0.0,43.0
44.852507609009066,0.0,43.0
45.13302918655688,0.0,43.0
44.99276839778297,0.0,43.0
44.525232435203264,1.0,43.0
44.61873962771921,0.0,43.0
45.03952199404094,0.0,43.0
44.852507609009066,0.0,43.0
44.525232435203264,0.0,43.0
44.47847883894531,0.0,43.0
44.47847883894531,0.0,43.0
44.61873962771921,0.0,43.0
44.852507609009066,0.0,43.0
44.61873962771921,0.0,43.0
44.66549322397718,0.0,43.0
44.15120366513952,3.0,43.0
44.805754012751095,0.0,43.0
44.19795726139748,3.0,43.0
44.571986031461236,0.0,43.0
44.19795726139748,1.0,43.0
44.431725242687335,0.0,43.0
44.01094287636562,1.0,43.0
44.10445006888155,0.0,43.0
44.15120366513952,0.0,43.0
44.431725242687335,0.0,43.0
44.61873962771921,0.0,43.0
44.15120366513952,1.0,43.0
44.15120366513952,0.0,43.0
44.29146445391342,0.0,43.0
44.15120366513952,0.0,43.0
44.47847883894531,0.0,43.0
43.96418928010765,2.0,43.0
44.19795726139748,0.0,43.0
43.777174895075774,2.0,43.0
44.38497164642936,0.0,43.0
44.29146445391342,0.0,43.0
44.01094287636562,0.0,43.0
43.777174895075774,0.0,43.0
43.68366770255983,0.0,43.0
43.68366770255983,0.0,43.0
43.777174895075774,0.0,43.0
43.7304212988178,0.0,43.0
44.01094287636562,0.0,43.0
44.24471085765545,0.0,43.0
44.19795726139748,0.0,43.0
44.19795726139748,0.0,43.0
43.59016051004389,4.0,43.0
43.543406913785915,0.0,43.0
43.96418928010765,0.0,43.0
44.15120366513952,0.0,43.0
43.449899721269986,5.0,43.0
43.449899721269986,0.0,43.0
43.59016051004389,0.0,43.0
43.917435683849675,0.0,43.0
44.057696472623576,0.0,43.0
43.82392849133373,0.0,43.0
43.449899721269986,2.0,43.0
43.35639252875404,0.0,43.0
43.30963893249607,0.0,43.0
43.63691410630186,0.0,43.0
43.917435683849675,0.0,43.0
43.7304212988178,0.0,43.0
43.8706820875917,0.0,43.0
43.403146125012015,3.0,43.0
43.2628853362381,0.0,43.0
43.68366770255983,0.0,43.0
43.59016051004389,0.0,43.0
43.82392849133373,0.0,43.0
43.2628853362381,4.0,43.0
43.7304212988178,0.0,43.0
43.029117354948255,6.0,43.0
43.59016051004389,0.0,43.0
43.63691410630186,0.0,43.0
42.98236375869028,6.0,43.0
43.63691410630186,0.0,43.0
43.449899721269986,0.0,43.0
42.93561016243231,5.0,43.0
43.35639252875404,0.0,43.0
43.07587095120621,2.0,43.0
42.88885656617434,2.0,43.0
43.35639252875404,0.0,43.0
42.84210296991637,5.0,43.0
43.30963893249607,0.0,43.0
42.84210296991637,5.0,43.0
43.21613173998013,0.0,43.0
43.35639252875404,0.0,43.0
43.449899721269986,0.0,43.0
42.7953493736584,7.0,43.0
43.403146125012015,0.0,43.0
42.70184218114247,8.0,43.0
43.07587095120621,0.0,43.0
42.88885656617434,2.0,43.0
43.35639252875404,0.0,43.0
43.2628853362381,0.0,43.0
42.655088584884496,7.0,43.0
42.514827796110595,4.0,43.0
43.2628853362381,0.0,43.0
42.655088584884496,7.0,43.0
42.608334988626524,3.0,43.0
42.84210296991637,0.0,43.0
43.122624547464184,0.0,43.0
42.70184218114247,6.0,43.0
42.88885656617434,0.0,43.0
43.029117354948255,0.0,43.0
42.514827796110595,7.0,43.0
42.46807419985262,3.0,43.0
42.608334988626524,1.0,43.0
42.514827796110595,4.0,43.0
42.70184218114247,1.0,43.0
42.32781341107872,7.0,43.0
42.7953493736584,0.0,43.0
42.28105981482075,9.0,43.0
42.32781341107872,4.0,43.0
42.42132060359465,3.0,43.0
42.37456700733668,5.0,43.0
42.88885656617434,0.0,43.0
42.88885656617434,3.0,43.0
42.23430621856278,11.0,43.0
42.84210296991637,0.0,43.0
42.28105981482075,10.0,43.0
42.608334988626524,1.0,43.0
42.37456700733668,7.0,43.0
42.561581392368566,3.0,43.0
42.561581392368566,5.0,43.0
42.140799026046835,10.0,43.0
42.23430621856278,6.0,43.0
42.37456700733668,5.0,43.0
41.95378464101496,12.0,43.0
42.000538237272934,7.0,43.0
42.37456700733668,3.0,43.0
41.95378464101496,12.0,43.0
41.90703104475699,9.0,43.0
42.46807419985262,2.0,43.0
42.28105981482075,10.0,43.0
42.09404542978886,11.0,43.0
42.42132060359465,5.0,43.0
41.81352385224105,16.0,43.0
41.95378464101496,9.0,43.0
42.09404542978886,9.0,43.0
41.766770255983076,14.0,43.0
41.90703104475699,10.0,43.0
42.04729183353089,10.0,43.0
42.28105981482075,8.0,43.0
42.46807419985262,8.0,43.0
41.86027744849902,18.0,43.0
42.37456700733668,6.0,43.0
41.81352385224105,18.0,43.0
42.140799026046835,9.0,43.0
41.86027744849902,16.0,43.0
42.23430621856278,9.0,43.0
42.23430621856278,12.0,43.0
42.32781341107872,11.0,43.0
42.37456700733668,12.0,43.0
41.90703104475699,18.0,43.0
42.42132060359465,8.0,43.0
42.32781341107872,14.0,43.0
41.720016659725104,21.0,43.0
41.720016659725104,16.0,43.0
41.62650946720916,17.0,43.0
42.28105981482075,8.0,43.0
42.000538237272934,18.0,43.0
42.000538237272934,16.0,43.0
42.140799026046835,14.0,43.0
41.62650946720916,22.0,43.0
42.000538237272934,13.0,43.0
41.53300227469323,23.0,43.0
41.720016659725104,17.0,43.0
41.720016659725104,19.0,43.0
42.09404542978886,14.0,43.0
41.766770255983076,22.0,43.0
41.95378464101496,17.0,43.0
41.81352385224105,21.0,43.0
41.720016659725104,21.0,43.0
41.766770255983076,20.0,43.0
42.140799026046835,16.0,43.0
42.140799026046835,19.0,43.0
42.140799026046835,19.0,43.0
41.95378464101496,22.0,43.0
41.67326306346713,24.0,43.0
42.140799026046835,16.0,43.0
42.18755262230481,20.0,43.0
41.766770255983076,26.0,43.0
41.720016659725104,23.0,43.0
41.53300227469323,25.0,43.0
42.04729183353089,18.0,43.0
42.04729183353089,22.0,43.0
41.67326306346713,27.0,43.0
41.90703104475699,21.0,43.0
41.90703104475699,24.0,43.0
41.86027744849902,25.0,43.0
41.86027744849902,25.0,43.0
41.90703104475699,24.0,43.0
41.90703104475699,25.0,43.0
41.720016659725104,28.0,43.0
42.46807419985262,17.0,43.0
42.42132060359465,24.0,43.0
42.32781341107872,25.0,43.0
42.000538237272934,29.0,43.0
42.37456700733668,21.0,43.0
42.18755262230481,27.0,43.0
41.90703104475699,29.0,43.0
42.000538237272934,26.0,43.0
42.655088584884496,18.0,43.0
42.561581392368566,26.0,43.0
42.608334988626524,24.0,43.0
42.28105981482075,29.0,43.0
42.32781341107872,26.0,43.0
42.748595777400425,21.0,43.0
42.748595777400425,25.0,43.0
42.23430621856278,31.0,43.0
42.88885656617434,18.0,43.0
42.88885656617434,24.0,43.0
42.655088584884496,27.0,43.0
42.748595777400425,24.0,43.0
42.32781341107872,31.0,43.0
42.37456700733668,26.0,43.0
43.029117354948255,18.0,43.0
43.029117354948255,24.0,43.0
42.93561016243231,25.0,43.0
42.93561016243231,25.0,43.0
42.608334988626524,29.0,43.0
42.88885656617434,22.0,43.0
43.21613173998013,21.0,43.0
42.84210296991637,28.0,43.0
42.93561016243231,24.0,43.0
43.35639252875404,19.0,43.0
43.21613173998013,25.0,43.0
43.449899721269986,21.0,43.0
43.2628853362381,25.0,43.0
43.543406913785915,20.0,43.0
42.88885656617434,30.0,43.0
43.07587095120621,22.0,43.0
43.122624547464184,23.0,43.0
43.63691410630186,17.0,43.0
42.93561016243231,30.0,43.0
43.59016051004389,16.0,43.0
43.7304212988178,20.0,43.0
43.7304212988178,21.0,43.0
43.30963893249607,26.0,43.0
43.777174895075774,16.0,43.0
43.63691410630186,22.0,43.0
43.7304212988178,19.0,43.0
43.82392849133373,19.0,43.0
43.2628853362381,27.0,43.0
43.449899721269986,19.0,43.0
43.30963893249607,22.0,43.0
43.82392849133373,14.0,43.0
43.403146125012015,24.0,43.0
43.35639252875404,21.0,43.0
43.496653317527944,19.0,43.0
44.10445006888155,12.0,43.0
44.01094287636562,18.0,43.0
43.96418928010765,18.0,43.0
43.96418928010765,17.0,43.0
43.63691410630186,21.0,43.0
43.82392849133373,16.0,43.0
44.01094287636562,15.0,43.0
44.10445006888155,15.0,43.0
44.057696472623576,16.0,43.0
43.777174895075774,19.0,43.0
43.7304212988178,17.0,43.0
43.543406913785915,19.0,43.0
43.7304212988178,14.0,43.0
44.19795726139748,10.0,43.0
43.82392849133373,19.0,43.0
43.59016051004389,18.0,43.0
43.7304212988178,14.0,43.0
44.15120366513952,10.0,43.0
44.10445006888155,14.0,43.0
44.33821805017139,10.0,43.0
43.917435683849675,17.0,43.0
43.8706820875917,14.0,43.0
44.10445006888155,10.0,43.0
43.96418928010765,14.0,43.0
44.24471085765545,8.0,43.0
43.777174895075774,17.0,43.0
44.10445006888155,8.0,43.0
44.38497164642936,7.0,43.0
43.7304212988178,18.0,43.0
44.29146445391342,4.0,43.0
44.38497164642936,8.0,43.0
43.777174895075774,16.0,43.0
44.431725242687335,2.0,43.0
44.47847883894531,7.0,43.0
43.96418928010765,14.0,43.0
44.33821805017139,4.0,43.0
44.057696472623576,11.0,43.0
44.38497164642936,4.0,43.0
44.431725242687335,6.0,43.0
43.82392849133373,14.0,43.0
44.38497164642936,1.0,43.0
44.29146445391342,6.0,43.0
43.777174895075774,12.0,43.0
43.8706820875917,6.0,43.0
43.8706820875917,7.0,43.0
44.057696472623576,4.0,43.0
43.96418928010765,7.0,43.0
43.917435683849675,6.0,43.0
44.15120366513952,2.0,43.0
44.431725242687335,1.0,43.0
43.7304212988178,12.0,43.0
43.82392849133373,4.0,43.0
44.33821805017139,0.0,43.0
43.8706820875917,9.0,43.0
44.24471085765545,0.0,43.0
44.33821805017139,2.0,43.0
44.33821805017139,2.0,43.0
43.68366770255983,10.0,43.0
44.15120366513952,0.0,43.0
44.19795726139748,2.0,43.0
43.917435683849675,5.0,43.0
44.33821805017139,0.0,43.0
43.917435683849675,6.0,43.0
43.63691410630186,6.0,43.0
43.777174895075774,2.0,43.0
44.24471085765545,0.0,43.0
43.68366770255983,8.0,43.0
44.19795726139748,0.0,43.0
43.59016051004389,9.0,43.0
44.19795726139748,0.0,43.0
43.63691410630186,8.0,43.0
43.59016051004389,67.0,59.0
44.19795726139748,63.0,59.0
43.917435683849675,76.0,59.0
43.777174895075774,79.0,59.0
43.96418928010765,79.0,59.0
44.01094287636562,84.0,59.0
43.777174895075774,92.0,59.0
43.777174895075774,93.0,59.0
43.917435683849675,95.0,59.0
44.15120366513952,98.0,59.0
44.61873962771921,98.0,59.0
44.66549322397718,100.0,59.0
44.89926120526704,100.0,59.0
45.36679716784673,98.0,59.0
45.64731874539453,100.0,59.0
46.30186909300612,96.0,59.0
46.86291224810175,98.0,59.0
47.7044769807452,96.0,59.0
47.89149136577707,100.0,59.0
48.49928811713069,97.0,59.0
48.96682407971036,99.0,59.0
49.48111363854804,100.0,59.0
50.18241758241757,98.0,59.0
50.649953544997274,100.0,59.0
51.49151827764072,93.0,59.0
51.91230064396244,97.0,59.0
52.80061897286387,92.0,59.0
53.081140550411675,97.0,59.0
53.829198090539194,92.0,59.0
54.34348764937687,93.0,59.0
54.95128440073046,91.0,59.0
55.46557395956812,91.0,59.0
56.02661711466375,89.0,59.0
56.82142825104924,85.0,59.0
57.429225002402845,85.0,59.0
58.083775350014406,82.0,59.0
58.17728254253035,87.0,59.0
58.59806490885208,82.0,59.0
59.01884727517378,81.0,59.0
60.18768718162303,70.0,59.0
60.00067279659116,82.0,59.0
60.701976740460694,71.0,59.0
61.59029506936213,65.0,59.0
62.01107743568383,67.0,59.0
61.917570243167916,71.0,59.0
62.24484541697369,66.0,59.0
63.320178130906996,54.0,59.0
63.413685323422925,61.0,59.0
63.273424534649024,63.0,59.0
63.553946112196826,57.0,59.0
63.74096049722871,56.0,59.0
64.34875724858232,48.0,59.0
64.95655399993592,44.0,59.0
65.23707557748372,45.0,59.0
65.00330759619388,48.0,59.0
65.37733636625764,40.0,59.0
65.7513651363214,37.0,59.0
66.07864031012718,34.0,59.0
66.17214750264313,34.0,59.0
65.84487232883734,37.0,59.0
65.98513311761124,31.0,59.0
66.49942267644892,24.0,59.0
66.12539390638516,31.0,59.0
66.40591548393297,22.0,59.0
66.63968346522282,20.0,59.0
66.49942267644892,22.0,59.0
67.15397302406048,10.0,59.0
66.54617627270687,22.0,59.0
67.4344946016083,3.0,59.0
67.01371223528656,14.0,59.0
67.01371223528656,8.0,59.0
67.66826258289815,0.0,59.0
67.15397302406048,10.0,59.0
67.1072194278025,4.0,59.0
